"playerId","player","team","position","passAtt","passComp","passInc","passCompPct","passYds","passTds","passInt","rushAtt","rushYds","rushTds","fumbles","twoPts","regTds","pass300","pass350","pass400","returnTds","dataScrapeId","pass40","rush40","sacks","games","rec","recYds","recTds","returnYds","rush100","rush150","rush200","rec40","rec100","rec150","rec200"
2505964,"Patrick Crayton","DAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,45,611,4,NA,NA,NA,NA,NA,NA,NA,NA
2505967,"Derrick Ward","TB","RB",NA,NA,NA,NA,NA,NA,NA,201,905,6,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,33,265,1,NA,NA,NA,NA,NA,NA,NA,NA
2505976,"Michael Jenkins","ATL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,49,627,2,NA,NA,NA,NA,NA,NA,NA,NA
2505982,"Matt Schaub","HOU","QB",492,310,NA,NA,3739,22,14,23,88,1,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2505991,"Mike Karney","STL","RB",NA,NA,NA,NA,NA,NA,NA,7,25,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,10,62,0,NA,NA,NA,NA,NA,NA,NA,NA
2505996,"Eli Manning","NYG","QB",488,288,NA,NA,3320,21,12,17,38,1,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506000,"Bernard Berrian","MIN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,63,936,6,NA,NA,NA,NA,NA,NA,NA,NA
2506004,"Jerricho Cotchery","NYJ","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,69,958,6,NA,NA,NA,NA,NA,NA,NA,NA
2506010,"Sean Ryan","KC","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,25,256,2,NA,NA,NA,NA,NA,NA,NA,NA
2506014,"Michael Turner","ATL","RB",NA,NA,NA,NA,NA,NA,NA,346,1455,14,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,14,82,0,NA,NA,NA,NA,NA,NA,NA,NA
2506030,"Julius Jones","SEA","RB",NA,NA,NA,NA,NA,NA,NA,229,895,5,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,29,212,1,NA,NA,NA,NA,NA,NA,NA,NA
2506053,"Luke McCown","JAC","QB",28,17,NA,NA,192,1,5,2,4,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506085,"Greg Jones","JAC","RB",NA,NA,NA,NA,NA,NA,NA,27,112,1,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,8,45,0,NA,NA,NA,NA,NA,NA,NA,NA
2506097,"Lee Evans","BUF","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,58,845,5,NA,NA,NA,NA,NA,NA,NA,NA
2506106,"Larry Fitzgerald","ARI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,101,1378,11,NA,NA,NA,NA,NA,NA,NA,NA
2506107,"Kellen Winslow","TB","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,59,676,5,NA,NA,NA,NA,NA,NA,NA,NA
2506109,"Ben Roethlisberger","PIT","QB",431,271,NA,NA,3274,21,16,38,110,2,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506114,"Devery Henderson","NO","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,20,334,2,NA,NA,NA,NA,NA,NA,NA,NA
2506121,"Philip Rivers","SD","QB",545,333,NA,NA,3872,26,9,31,43,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506122,"Benjamin Watson","NE","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,21,213,2,NA,NA,NA,NA,NA,NA,NA,NA
2506140,"Ryan Grant","GB","RB",NA,NA,NA,NA,NA,NA,NA,282,1185,9,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,42,275,1,NA,NA,NA,NA,NA,NA,NA,NA
2506179,"Leonard Weaver","PHI","RB",NA,NA,NA,NA,NA,NA,NA,46,165,2,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,13,95,0,NA,NA,NA,NA,NA,NA,NA,NA
2506185,"Samkon Gado","STL","RB",NA,NA,NA,NA,NA,NA,NA,49,229,1,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,3,20,0,NA,NA,NA,NA,NA,NA,NA,NA
2506222,"Josh Cribbs","CLE","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,29,429,1,NA,NA,NA,NA,NA,NA,NA,NA
2506287,"Lance Moore","NO","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,71,845,6,NA,NA,NA,NA,NA,NA,NA,NA
2506313,"Nate Washington","TEN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,42,562,3,NA,NA,NA,NA,NA,NA,NA,NA
2506331,"Greg Camarillo","MIA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,45,566,3,NA,NA,NA,NA,NA,NA,NA,NA
2506336,"Rashied Davis","CHI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,15,185,1,NA,NA,NA,NA,NA,NA,NA,NA
2506340,"Alex Smith","SF","QB",83,48,NA,NA,515,3,4,4,15,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506341,"Ronnie Brown","MIA","RB",NA,NA,NA,NA,NA,NA,NA,230,1011,8,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,38,305,2,NA,NA,NA,NA,NA,NA,NA,NA
2506342,"Braylon Edwards","CLE","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,72,1011,7,NA,NA,NA,NA,NA,NA,NA,NA
2506343,"Cedric Benson","CIN","RB",NA,NA,NA,NA,NA,NA,NA,228,912,5,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,34,213,0,NA,NA,NA,NA,NA,NA,NA,NA
2506361,"Mark Clayton","BAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,42,514,3,NA,NA,NA,NA,NA,NA,NA,NA
2506363,"Aaron Rodgers","GB","QB",554,338,NA,NA,3879,26,16,19,77,1,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506364,"Jason Campbell","WAS","QB",457,270,NA,NA,3109,16,11,55,254,1,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506366,"Roddy White","ATL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,84,1162,8,NA,NA,NA,NA,NA,NA,NA,NA
2506369,"Heath Miller","PIT","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,49,559,5,NA,NA,NA,NA,NA,NA,NA,NA
2506374,"Reggie Brown","PHI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,13,171,0,NA,NA,NA,NA,NA,NA,NA,NA
2506378,"Mark Bradley","KC","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,42,475,3,NA,NA,NA,NA,NA,NA,NA,NA
2506394,"Roscoe Parrish","BUF","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,9,114,0,NA,NA,NA,NA,NA,NA,NA,NA
2506400,"Vincent Jackson","SD","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,72,1010,7,NA,NA,NA,NA,NA,NA,NA,NA
2506404,"Frank Gore","SF","RB",NA,NA,NA,NA,NA,NA,NA,284,1248,8,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,51,426,2,NA,NA,NA,NA,NA,NA,NA,NA
2506422,"Chris Henry","CIN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,45,685,5,NA,NA,NA,NA,NA,NA,NA,NA
2506444,"Kyle Orton","DEN","QB",505,298,NA,NA,3235,18,10,14,40,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506447,"Marion Barber","DAL","RB",NA,NA,NA,NA,NA,NA,NA,223,1025,10,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,58,414,2,NA,NA,NA,NA,NA,NA,NA,NA
2506448,"Brandon Jacobs","NYG","RB",NA,NA,NA,NA,NA,NA,NA,234,1125,12,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,24,175,1,NA,NA,NA,NA,NA,NA,NA,NA
2506467,"Darren Sproles","SD","RB",NA,NA,NA,NA,NA,NA,NA,116,555,3,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,47,313,1,NA,NA,NA,NA,NA,NA,NA,NA
2506481,"Dan Orlovsky","HOU","QB",47,28,NA,NA,315,1,2,3,9,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506514,"Bo Scaife","TEN","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,60,643,4,NA,NA,NA,NA,NA,NA,NA,NA
2506546,"Derek Anderson","CLE","QB",77,46,NA,NA,536,3,2,9,23,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506562,"Matt Cassel","KC","QB",491,290,NA,NA,3145,17,14,40,165,1,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506581,"Ryan Fitzpatrick","BUF","QB",35,21,NA,NA,226,1,1,5,11,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506630,"Naufahu Tahi","MIN","RB",NA,NA,NA,NA,NA,NA,NA,10,30,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,11,70,0,NA,NA,NA,NA,NA,NA,NA,NA
2506737,"Sam Hurd","DAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,13,205,0,NA,NA,NA,NA,NA,NA,NA,NA
2506767,"Mike Bell","NO","RB",NA,NA,NA,NA,NA,NA,NA,49,214,1,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,4,32,0,NA,NA,NA,NA,NA,NA,NA,NA
2506857,"Patrick Cobbs","MIA","RB",NA,NA,NA,NA,NA,NA,NA,22,89,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,23,175,0,NA,NA,NA,NA,NA,NA,NA,NA
2506871,"Fred Jackson","BUF","RB",NA,NA,NA,NA,NA,NA,NA,143,642,5,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,33,242,1,NA,NA,NA,NA,NA,NA,NA,NA
2506874,"Reggie Bush","NO","RB",NA,NA,NA,NA,NA,NA,NA,139,555,4,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,74,607,4,NA,NA,NA,NA,NA,NA,NA,NA
2506875,"Vince Young","TEN","QB",65,40,NA,NA,441,2,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506878,"Matt Leinart","ARI","QB",77,46,NA,NA,545,2,1,4,16,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506884,"Laurence Maroney","NE","RB",NA,NA,NA,NA,NA,NA,NA,86,395,2,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,4,35,0,NA,NA,NA,NA,NA,NA,NA,NA
2506885,"Santonio Holmes","PIT","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,66,979,7,NA,NA,NA,NA,NA,NA,NA,NA
2506894,"LenDale White","TEN","RB",NA,NA,NA,NA,NA,NA,NA,163,685,10,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,4,25,0,NA,NA,NA,NA,NA,NA,NA,NA
2506895,"Kellen Clemens","NYJ","QB",86,49,NA,NA,556,2,4,4,14,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506897,"Devin Hester","CHI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,56,820,4,NA,NA,NA,NA,NA,NA,NA,NA
2506914,"Michael Robinson","SF","RB",NA,NA,NA,NA,NA,NA,NA,19,78,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,2,14,0,NA,NA,NA,NA,NA,NA,NA,NA
2506928,"Domenik Hixon","NYG","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,80,962,7,NA,NA,NA,NA,NA,NA,NA,NA
2507141,"Pierre Thomas","NO","RB",NA,NA,NA,NA,NA,NA,NA,233,887,9,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,44,299,1,NA,NA,NA,NA,NA,NA,NA,NA
2507161,"JaMarcus Russell","OAK","QB",439,259,NA,NA,2853,13,10,36,142,1,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507164,"Adrian Peterson","MIN","RB",NA,NA,NA,NA,NA,NA,NA,178.5,885.5,7,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,15.5,143.5,1,NA,NA,NA,NA,NA,NA,NA,NA
2507166,"Ted Ginn","MIA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,55,815,4,NA,NA,NA,NA,NA,NA,NA,NA
2507169,"Kevin Kolb","PHI","QB",29,17,NA,NA,195,1,3,3,6,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507172,"Dwayne Jarrett","CAR","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,27,333,1,NA,NA,NA,NA,NA,NA,NA,NA
2507179,"Brandon Jackson","GB","RB",NA,NA,NA,NA,NA,NA,NA,78,311,1,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,27,192,1,NA,NA,NA,NA,NA,NA,NA,NA
2507183,"James Jones","GB","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,26,356,2,NA,NA,NA,NA,NA,NA,NA,NA
2507184,"Mike Sims-Walker","JAC","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,24,345,2,NA,NA,NA,NA,NA,NA,NA,NA
2507189,"Trent Edwards","BUF","QB",489,298,NA,NA,3275,18,11,34,131,2,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507192,"Michael Bush","OAK","RB",NA,NA,NA,NA,NA,NA,NA,130,495,2,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,14,96,0,NA,NA,NA,NA,NA,NA,NA,NA
2507209,"LeRon McClain","BAL","RB",NA,NA,NA,NA,NA,NA,NA,51,246,5,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,19,124,0,NA,NA,NA,NA,NA,NA,NA,NA
2507218,"Brent Celek","PHI","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,58,612,5,NA,NA,NA,NA,NA,NA,NA,NA
2507222,"Troy Smith","BAL","QB",23,14,NA,NA,151,0,1,1,4,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507385,"Caleb Hanie","CHI","QB",62,35,NA,NA,417,1,0,2,5,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507476,"Kevin Smith","DET","RB",NA,NA,NA,NA,NA,NA,NA,237,1020,8,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,44,313,1,NA,NA,NA,NA,NA,NA,NA,NA
2507482,"Kenneth Moore","CAR","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,16,205,1,NA,NA,NA,NA,NA,NA,NA,NA
2507779,"Donald Brown","IND","RB",NA,NA,NA,NA,NA,NA,NA,153,656,5,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,28,195,1,NA,NA,NA,NA,NA,NA,NA,NA
2507796,"James Davis","CLE","RB",NA,NA,NA,NA,NA,NA,NA,95,372,2,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,17,99,0,NA,NA,NA,NA,NA,NA,NA,NA
