"playerId","player","team","position","passAtt","passComp","passInc","passCompPct","passYds","passTds","passInt","rushAtt","rushYds","rushTds","fumbles","twoPts","regTds","pass300","pass350","pass400","returnTds","dataScrapeId","pass40","rush40","sacks","games","rec","recYds","recTds","returnYds","rush100","rush150","rush200","rec40","rec100","rec150","rec200"
2505629,"Jason Witten","DAL","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,84,986,6,NA,NA,NA,NA,NA,NA,NA,NA
2505646,"Bobby Wade","MIN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,26,315,1,NA,NA,NA,NA,NA,NA,NA,NA
2505656,"Bryant Johnson","SF","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,50,765,3,NA,NA,NA,NA,NA,NA,NA,NA
2505663,"Kyle Boller","BAL","QB",76,45,NA,NA,485,3,12,1,5,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2505664,"Dallas Clark","IND","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,55,610,5,NA,NA,NA,NA,NA,NA,NA,NA
2505670,"Kelley Washington","NE","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,19,229,0,NA,NA,NA,NA,NA,NA,NA,NA
2505674,"Willis McGahee","BAL","RB",NA,NA,NA,NA,NA,NA,NA,277,1165,8,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,36,220,1,NA,NA,NA,NA,NA,NA,NA,NA
2505709,"Willie Parker","PIT","RB",NA,NA,NA,NA,NA,NA,NA,260,1116,6,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,26,189,1,NA,NA,NA,NA,NA,NA,NA,NA
2505724,"Jason Wright","CLE","RB",NA,NA,NA,NA,NA,NA,NA,100,449,3,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,34,235,1,NA,NA,NA,NA,NA,NA,NA,NA
2505771,"Terrance Copper","BAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,8,80,0,NA,NA,NA,NA,NA,NA,NA,NA
2505787,"Ruvell Martin","GB","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,8,95,0,NA,NA,NA,NA,NA,NA,NA,NA
2505790,"Wes Welker","NE","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,93,1064,8,NA,NA,NA,NA,NA,NA,NA,NA
2505837,"Ben Utecht","CIN","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,32,335,2,NA,NA,NA,NA,NA,NA,NA,NA
2505905,"D.J. Hackett","CAR","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,59,719,4,NA,NA,NA,NA,NA,NA,NA,NA
2505910,"Michael Gaines","DET","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,21,215,2,NA,NA,NA,NA,NA,NA,NA,NA
2505925,"Michael Clayton","TB","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,23,316,2,NA,NA,NA,NA,NA,NA,NA,NA
2505926,"Keary Colbert","DET","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,8,92,0,NA,NA,NA,NA,NA,NA,NA,NA
2505936,"Steven Jackson","STL","RB",NA,NA,NA,NA,NA,NA,NA,319,1340,9,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,62,520,2,NA,NA,NA,NA,NA,NA,NA,NA
2505938,"Chris Cooley","WAS","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,62,735,6,NA,NA,NA,NA,NA,NA,NA,NA
2505939,"Devard Darling","KC","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,33,414,2,NA,NA,NA,NA,NA,NA,NA,NA
2505944,"Jim Sorgi","IND","QB",38,23,NA,NA,279,2,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2505964,"Patrick Crayton","DAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,47,642,4,NA,NA,NA,NA,NA,NA,NA,NA
2505967,"Derrick Ward","NYG","RB",NA,NA,NA,NA,NA,NA,NA,72,325,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,16,130,1,NA,NA,NA,NA,NA,NA,NA,NA
2505976,"Michael Jenkins","ATL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,44,554,3,NA,NA,NA,NA,NA,NA,NA,NA
2505977,"Kevin Jones","CHI","RB",NA,NA,NA,NA,NA,NA,NA,73,305,2,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,18,136,0,NA,NA,NA,NA,NA,NA,NA,NA
2505982,"Matt Schaub","HOU","QB",464,293,NA,NA,3529,21,15,20,75,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2505991,"Mike Karney","NO","RB",NA,NA,NA,NA,NA,NA,NA,6,22,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,13,83,0,NA,NA,NA,NA,NA,NA,NA,NA
2505992,"Thomas Tapeh","FA","RB",NA,NA,NA,NA,NA,NA,NA,10,30,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,11,70,0,NA,NA,NA,NA,NA,NA,NA,NA
2505996,"Eli Manning","NYG","QB",459,271,NA,NA,3122,21,17,22,48,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506000,"Bernard Berrian","MIN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,57,848,4,NA,NA,NA,NA,NA,NA,NA,NA
2506004,"Jerricho Cotchery","NYJ","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,76,1058,7,NA,NA,NA,NA,NA,NA,NA,NA
2506014,"Michael Turner","ATL","RB",NA,NA,NA,NA,NA,NA,NA,275,1157,7,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,20,115,0,NA,NA,NA,NA,NA,NA,NA,NA
2506030,"Julius Jones","SEA","RB",NA,NA,NA,NA,NA,NA,NA,199,775,4,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,31,225,1,NA,NA,NA,NA,NA,NA,NA,NA
2506037,"Ben Hartsock","ATL","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,9,101,1,NA,NA,NA,NA,NA,NA,NA,NA
2506053,"Luke McCown","TB","QB",79,49,NA,NA,544,2,5,14,31,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506078,"Reggie Williams","JAC","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,51,705,5,NA,NA,NA,NA,NA,NA,NA,NA
2506085,"Greg Jones","JAC","RB",NA,NA,NA,NA,NA,NA,NA,21,85,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,3,15,0,NA,NA,NA,NA,NA,NA,NA,NA
2506089,"Ernest Wilford","MIA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,31,426,2,NA,NA,NA,NA,NA,NA,NA,NA
2506097,"Lee Evans","BUF","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,64,936,6,NA,NA,NA,NA,NA,NA,NA,NA
2506099,"J.P. Losman","BUF","QB",70,42,NA,NA,468,2,2,3,14,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506103,"Ben Troupe","FA","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,11,110,0,NA,NA,NA,NA,NA,NA,NA,NA
2506106,"Larry Fitzgerald","ARI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,99,1355,11,NA,NA,NA,NA,NA,NA,NA,NA
2506107,"Kellen Winslow","CLE","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,93,1067,6,NA,NA,NA,NA,NA,NA,NA,NA
2506109,"Ben Roethlisberger","PIT","QB",445,280,NA,NA,3381,24,15,40,116,2,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506111,"Chris Perry","CIN","RB",NA,NA,NA,NA,NA,NA,NA,221,860,6,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,34,235,0,NA,NA,NA,NA,NA,NA,NA,NA
2506114,"Devery Henderson","NO","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,14,235,2,NA,NA,NA,NA,NA,NA,NA,NA
2506121,"Philip Rivers","SD","QB",457,279,NA,NA,3243,22,13,31,43,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506122,"Benjamin Watson","NE","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,39,435,4,NA,NA,NA,NA,NA,NA,NA,NA
2506140,"Ryan Grant","GB","RB",NA,NA,NA,NA,NA,NA,NA,275,1156,10,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,42,275,1,NA,NA,NA,NA,NA,NA,NA,NA
2506179,"Leonard Weaver","SEA","RB",NA,NA,NA,NA,NA,NA,NA,18,64,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,39,275,1,NA,NA,NA,NA,NA,NA,NA,NA
2506222,"Josh Cribbs","CLE","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,4,54,0,NA,NA,NA,NA,NA,NA,NA,NA
2506287,"Lance Moore","NO","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,13,155,1,NA,NA,NA,NA,NA,NA,NA,NA
2506313,"Nate Washington","PIT","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,26,352,2,NA,NA,NA,NA,NA,NA,NA,NA
2506331,"Greg Camarillo","MIA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,24,301,1,NA,NA,NA,NA,NA,NA,NA,NA
2506336,"Rashied Davis","CHI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,6,75,0,NA,NA,NA,NA,NA,NA,NA,NA
2506340,"Alex Smith","SF","QB",136,79,NA,NA,843,4,4,6,20,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506340,"Alex Smith","SF","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,37,415,3,NA,NA,NA,NA,NA,NA,NA,NA
2506341,"Ronnie Brown","MIA","RB",NA,NA,NA,NA,NA,NA,NA,123,540,5,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,30,245,2,NA,NA,NA,NA,NA,NA,NA,NA
2506342,"Braylon Edwards","CLE","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,84,1175,10,NA,NA,NA,NA,NA,NA,NA,NA
2506346,"Troy Williamson","JAC","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,34,454,2,NA,NA,NA,NA,NA,NA,NA,NA
2506360,"Matt Jones","JAC","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,9,115,1,NA,NA,NA,NA,NA,NA,NA,NA
2506361,"Mark Clayton","BAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,43,535,2,NA,NA,NA,NA,NA,NA,NA,NA
2506363,"Aaron Rodgers","GB","QB",488,298,NA,NA,3419,21,17,19,77,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506364,"Jason Campbell","WAS","QB",467,276,NA,NA,3177,16,13,51,235,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506366,"Roddy White","ATL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,77,1075,6,NA,NA,NA,NA,NA,NA,NA,NA
2506369,"Heath Miller","PIT","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,53,605,6,NA,NA,NA,NA,NA,NA,NA,NA
2506374,"Reggie Brown","PHI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,55,735,4,NA,NA,NA,NA,NA,NA,NA,NA
2506378,"Mark Bradley","KC","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,19,215,1,NA,NA,NA,NA,NA,NA,NA,NA
2506383,"J.J. Arrington","ARI","RB",NA,NA,NA,NA,NA,NA,NA,17,67,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,9,55,0,NA,NA,NA,NA,NA,NA,NA,NA
2506394,"Roscoe Parrish","BUF","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,16,215,1,NA,NA,NA,NA,NA,NA,NA,NA
2506400,"Vincent Jackson","SD","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,38,532,4,NA,NA,NA,NA,NA,NA,NA,NA
2506404,"Frank Gore","SF","RB",NA,NA,NA,NA,NA,NA,NA,249,1097,6,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,42,345,1,NA,NA,NA,NA,NA,NA,NA,NA
2506408,"Andrew Walter","OAK","QB",67,40,NA,NA,456,3,5,3,6,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506422,"Chris Henry","CIN","RB",NA,NA,NA,NA,NA,NA,NA,38,165,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,8,52,0,NA,NA,NA,NA,NA,NA,NA,NA
2506422,"Chris Henry","CIN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,31,469,3,NA,NA,NA,NA,NA,NA,NA,NA
2506435,"Brandon Jones","TEN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,11,136,0,NA,NA,NA,NA,NA,NA,NA,NA
2506444,"Kyle Orton","CHI","QB",345,204,NA,NA,2211,10,8,11,33,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506447,"Marion Barber","DAL","RB",NA,NA,NA,NA,NA,NA,NA,223,1025,13,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,52,353,2,NA,NA,NA,NA,NA,NA,NA,NA
2506448,"Brandon Jacobs","NYG","RB",NA,NA,NA,NA,NA,NA,NA,223,1070,7,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,25,180,1,NA,NA,NA,NA,NA,NA,NA,NA
2506467,"Darren Sproles","SD","RB",NA,NA,NA,NA,NA,NA,NA,70,335,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,14,95,0,NA,NA,NA,NA,NA,NA,NA,NA
2506481,"Dan Orlovsky","DET","QB",18,11,NA,NA,119,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506514,"Bo Scaife","TEN","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,38,415,3,NA,NA,NA,NA,NA,NA,NA,NA
2506546,"Derek Anderson","CLE","QB",516,310,NA,NA,3615,25,17,37,92,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506562,"Matt Cassel","NE","QB",10,6,NA,NA,62,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506578,"Billy Bajema","SF","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,8,92,1,NA,NA,NA,NA,NA,NA,NA,NA
2506581,"Ryan Fitzpatrick","CIN","QB",8,5,NA,NA,52,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506670,"Chris Taylor","FA","RB",NA,NA,NA,NA,NA,NA,NA,51,211,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,7,45,0,NA,NA,NA,NA,NA,NA,NA,NA
2506708,"John Madsen","CLE","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,9,92,0,NA,NA,NA,NA,NA,NA,NA,NA
2506737,"Sam Hurd","DAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,23,345,3,NA,NA,NA,NA,NA,NA,NA,NA
2506857,"Patrick Cobbs","MIA","RB",NA,NA,NA,NA,NA,NA,NA,22,89,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,14,105,0,NA,NA,NA,NA,NA,NA,NA,NA
2506871,"Fred Jackson","BUF","RB",NA,NA,NA,NA,NA,NA,NA,54,243,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,32,235,1,NA,NA,NA,NA,NA,NA,NA,NA
2506874,"Reggie Bush","NO","RB",NA,NA,NA,NA,NA,NA,NA,154,615,5,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,69,565,3,NA,NA,NA,NA,NA,NA,NA,NA
2506875,"Vince Young","TEN","QB",426,260,NA,NA,2895,14,13,86,462,4,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506878,"Matt Leinart","ARI","QB",127,76,NA,NA,899,6,5,12,46,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506884,"Laurence Maroney","NE","RB",NA,NA,NA,NA,NA,NA,NA,214,985,8,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,23,185,1,NA,NA,NA,NA,NA,NA,NA,NA
2506885,"Santonio Holmes","PIT","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,76,1125,7,NA,NA,NA,NA,NA,NA,NA,NA
2506894,"LenDale White","TEN","RB",NA,NA,NA,NA,NA,NA,NA,254,1065,8,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,23,136,0,NA,NA,NA,NA,NA,NA,NA,NA
2506895,"Kellen Clemens","NYJ","QB",36,21,NA,NA,235,1,0,4,14,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506897,"Devin Hester","CHI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,31,456,3,NA,NA,NA,NA,NA,NA,NA,NA
2506916,"Brad Smith","NYJ","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,28,339,2,NA,NA,NA,NA,NA,NA,NA,NA
2507035,"Selvin Young","DEN","RB",NA,NA,NA,NA,NA,NA,NA,238,1045,7,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,32,240,1,NA,NA,NA,NA,NA,NA,NA,NA
2507047,"Logan Payne","SEA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,16,200,1,NA,NA,NA,NA,NA,NA,NA,NA
2507141,"Pierre Thomas","NO","RB",NA,NA,NA,NA,NA,NA,NA,74,280,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,10,65,0,NA,NA,NA,NA,NA,NA,NA,NA
2507161,"JaMarcus Russell","OAK","QB",412,243,NA,NA,2675,12,14,35,135,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507164,"Adrian Peterson","MIN","RB",NA,NA,NA,NA,NA,NA,NA,155,780,7,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,24.5,242,1.5,NA,NA,NA,NA,NA,NA,NA,NA
2507166,"Ted Ginn","MIA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,44,655,4,NA,NA,NA,NA,NA,NA,NA,NA
2507169,"Kevin Kolb","PHI","QB",36,21,NA,NA,244,1,3,3,6,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507172,"Dwayne Jarrett","CAR","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,17,205,1,NA,NA,NA,NA,NA,NA,NA,NA
2507179,"Brandon Jackson","GB","RB",NA,NA,NA,NA,NA,NA,NA,76,302,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,27,192,0,NA,NA,NA,NA,NA,NA,NA,NA
2507182,"Matt Spaeth","PIT","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,6,74,1,NA,NA,NA,NA,NA,NA,NA,NA
2507183,"James Jones","GB","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,21,285,1,NA,NA,NA,NA,NA,NA,NA,NA
2507184,"Mike Sims-Walker","JAC","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,9,125,1,NA,NA,NA,NA,NA,NA,NA,NA
2507189,"Trent Edwards","BUF","QB",383,234,NA,NA,2569,14,12,24,95,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507192,"Michael Bush","OAK","RB",NA,NA,NA,NA,NA,NA,NA,57,215,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,12,82,0,NA,NA,NA,NA,NA,NA,NA,NA
2507219,"Roy Hall","IND","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,10,155,0,NA,NA,NA,NA,NA,NA,NA,NA
2507222,"Troy Smith","BAL","QB",305,180,NA,NA,1980,11,12,20,89,0,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507476,"Kevin Smith","DET","RB",NA,NA,NA,NA,NA,NA,NA,237,1020,8,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,41,290,1,NA,NA,NA,NA,NA,NA,NA,NA
