"playerId","player","team","position","passAtt","passComp","passInc","passCompPct","passYds","passTds","passInt","rushAtt","rushYds","rushTds","fumbles","twoPts","regTds","pass300","pass350","pass400","returnTds","dataScrapeId","pass40","rush40","sacks","games","rec","recYds","recTds","returnYds","rush100","rush150","rush200","rec40","rec100","rec150","rec200"
2505790,"Wes Welker","DEN","WR",NA,NA,NA,NA,NA,NA,NA,0,5.325,0,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,84.5666666666667,1052.62,6.82,NA,NA,NA,NA,NA,NA,NA,NA
2505936,"Steven Jackson","ATL","RB",NA,NA,NA,NA,NA,NA,NA,250.5,1066.28,8.76,1,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,37.6333333333333,317.46,0.7,NA,NA,NA,NA,NA,NA,NA,NA
2505976,"Michael Jenkins","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,294,1,NA,NA,NA,NA,NA,NA,NA,NA
2505982,"Matt Schaub","HOU","QB",544.25,344.175,NA,63.5,4041.88,23.44,13.06,16.35,22.02,0.1,4.3,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2505996,"Eli Manning","NYG","QB",550.925,337.625,NA,63.2,4145.04,27.96,14.94,21,36.94,0.76,3.23333333333333,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506004,"Jerricho Cotchery","PIT","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,25.8666666666667,322.575,0.725,NA,NA,NA,NA,NA,NA,NA,NA
2506014,"Michael Turner","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,371,6,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,25,0,NA,NA,NA,NA,NA,NA,NA,NA
2506037,"Ben Hartsock","CAR","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,5.95,59.45,0.05,NA,NA,NA,NA,NA,NA,NA,NA
2506053,"Luke McCown","NO","QB",7.65,4.55,NA,NA,50.75,0.05,0.05,1,2.25,0,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506106,"Larry Fitzgerald","ARI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.2,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,89.8666666666667,1249.48,8.1,NA,NA,NA,NA,NA,NA,NA,NA
2506107,"Kellen Winslow","NYJ","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.3,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,36.1333333333333,428.575,2.4,NA,NA,NA,NA,NA,NA,NA,NA
2506109,"Ben Roethlisberger","PIT","QB",491.85,311.6,NA,63.3,3617.66,23.72,11.24,28.85,96.14,1.38,3.96666666666667,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506121,"Philip Rivers","SD","QB",550.45,347.975,NA,63.3,3954.24,25.2,17.42,25.65,53.6,0.02,4.56666666666667,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506122,"Benjamin Watson","NO","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,15.8,247.175,1.475,NA,NA,NA,NA,NA,NA,NA,NA
2506147,"John Kuhn","GB","RB",NA,NA,NA,NA,NA,NA,NA,22.85,78.7666666666667,1.5,0.3,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,17.6,115.733333333333,0.933333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2506222,"Josh Cribbs","NYJ","WR",NA,NA,NA,NA,NA,NA,NA,NA,49,0,0.15,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,11.3,181.95,0.25,NA,NA,NA,NA,NA,NA,NA,NA
2506287,"Lance Moore","NO","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,63.0666666666667,870.68,6.68,NA,NA,NA,NA,NA,NA,NA,NA
2506313,"Nate Washington","TEN","WR",NA,NA,NA,NA,NA,NA,NA,NA,5.33333333333333,0,0.2,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,32.45,453.425,2.925,NA,NA,NA,NA,NA,NA,NA,NA
2506340,"Alex Smith","KC","QB",481.975,299.625,NA,64.3,3428.4,19.5,10.24,43.15,158.4,0.76,3.23333333333333,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506341,"Ronnie Brown","SD","RB",NA,NA,NA,NA,NA,NA,NA,49.15,191.86,0.36,0.433333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,15.1666666666667,174.66,0.02,NA,NA,NA,NA,NA,NA,NA,NA
2506342,"Braylon Edwards","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,30.3,421,2.83333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2506343,"Cedric Benson","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,376,2,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,65,0,NA,NA,NA,NA,NA,NA,NA,NA
2506363,"Aaron Rodgers","GB","QB",553.05,368.925,NA,67,4464.72,37.74,9.8,57.65,281.18,2.52,3.8,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506364,"Jason Campbell","CLE","QB",59.725,35.4,NA,58.8,323.14,1.54,2,2.85,10.56,0,0.2,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506366,"Roddy White","ATL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,90.6,1244.86,8.3,NA,NA,NA,NA,NA,NA,NA,NA
2506369,"Heath Miller","PIT","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.433333333333333,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,36.5666666666667,469.16,3.98,NA,NA,NA,NA,NA,NA,NA,NA
2506400,"Vincent Jackson","TB","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.6,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,72.7333333333333,1261.24,8.18,NA,NA,NA,NA,NA,NA,NA,NA
2506404,"Frank Gore","SF","RB",NA,NA,NA,NA,NA,NA,NA,247.85,1090.68,7.66,1.66666666666667,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,25.9333333333333,205.86,1,NA,NA,NA,NA,NA,NA,NA,NA
2506407,"Courtney Roby","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,5.8,223,1.65,NA,NA,NA,NA,NA,NA,NA,NA
2506444,"Kyle Orton","DAL","QB",12.3,7.26666666666667,NA,66,79.3,0.333333333333333,0.5,0.35,0.566666666666667,0,0.05,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506448,"Brandon Jacobs","NYG","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2506467,"Darren Sproles","NO","RB",NA,NA,NA,NA,NA,NA,NA,72.85,414.16,1.98,0.566666666666667,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,79.3333333333333,681.78,6.3,NA,NA,NA,NA,NA,NA,NA,NA
2506481,"Dan Orlovsky","TB","QB",6,3.6,NA,53.8,39.6,0,0,0.35,0.4,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506531,"Joel Dreessen","DEN","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.433333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,23,277.625,2.3,NA,NA,NA,NA,NA,NA,NA,NA
2506546,"Derek Anderson","CAR","QB",4.25,2.5,NA,NA,19.1666666666667,0.0333333333333333,0.0333333333333333,0,0.0333333333333333,0,0.05,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506562,"Matt Cassel","MIN","QB",136.125,81.025,NA,62.7,726.24,4.68,4.48,13.5,34.94,0,0.7,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506578,"Billy Bajema","BAL","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,51,0.75,NA,NA,NA,NA,NA,NA,NA,NA
2506581,"Ryan Fitzpatrick","TEN","QB",103.533333333333,62.1,NA,61.1,677.966666666667,4.73333333333333,3.3,6.85,32.5333333333333,0.166666666666667,0.9,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506619,"Daniel Fells","NYG","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4.3,52.4,0.2,NA,NA,NA,NA,NA,NA,NA,NA
2506746,"Micheal Spurlock","DET","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2506817,"Montell Owens","DET","RB",NA,NA,NA,NA,NA,NA,NA,NA,102.2,0.15,0.15,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7.1,17.15,0.15,NA,NA,NA,NA,NA,NA,NA,NA
2506871,"Fred Jackson","BUF","RB",NA,NA,NA,NA,NA,NA,NA,124.35,512.68,3.3,1.26666666666667,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,28.7333333333333,210.84,1.12,NA,NA,NA,NA,NA,NA,NA,NA
2506874,"Reggie Bush","DET","RB",NA,NA,NA,NA,NA,NA,NA,197.65,874.88,5.16,1.93333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,70.1,542.68,3.14,NA,NA,NA,NA,NA,NA,NA,NA
2506875,"Vince Young","FA","QB",5.5,3.5,NA,NA,40,0.1,0.4,NA,4.5,0,0.2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506885,"Santonio Holmes","NYJ","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.666666666666667,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,38.7666666666667,544.32,3.48,NA,NA,NA,NA,NA,NA,NA,NA
2506895,"Kellen Clemens","STL","QB",5,3,NA,NA,22,0,0,1,1.33333333333333,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506897,"Devin Hester","CHI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.15,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3.8,169,0.866666666666667,NA,NA,NA,NA,NA,NA,NA,NA
2506914,"Michael Robinson","SEA","RB",NA,NA,NA,NA,NA,NA,NA,NA,31.45,0.15,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,10.1,73.95,0.25,NA,NA,NA,NA,NA,NA,NA,NA
2506916,"Brad Smith","PHI","WR",NA,NA,NA,NA,NA,NA,NA,NA,47.5,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,8.4,89.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA
2506928,"Domenik Hixon","CAR","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,26.5333333333333,364.86,2.18,NA,NA,NA,NA,NA,NA,NA,NA
2506953,"Lawrence Vickers","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,11.3,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,5.3,41.3,0,NA,NA,NA,NA,NA,NA,NA,NA
2507029,"Eric Weems","CHI","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.7,189.2,0,NA,NA,NA,NA,NA,NA,NA,NA
2507122,"Matt Willis","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,6.7,92.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA
2507141,"Pierre Thomas","NO","RB",NA,NA,NA,NA,NA,NA,NA,115.35,497.78,2.82,0.966666666666667,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,36.0333333333333,279.18,0.78,NA,NA,NA,NA,NA,NA,NA,NA
2507164,"Adrian Peterson","MIN","RB",NA,NA,NA,NA,NA,NA,NA,328.65,1683.94,12.6,2.56666666666667,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,38.9333333333333,285.36,1.42,NA,NA,NA,NA,NA,NA,NA,NA
2507166,"Ted Ginn","CAR","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.15,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,12.45,193.466666666667,0.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2507169,"Kevin Kolb","BUF","QB",104.966666666667,63.0666666666667,NA,62.4,953.575,5.975,4.875,4.7,62.725,0.05,1.93333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507179,"Brandon Jackson","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,185.75,1.15,0.9,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,11.8,107.8,0.7,NA,NA,NA,NA,NA,NA,NA,NA
2507182,"Matt Spaeth","PIT","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,13.2,132.55,1.05,NA,NA,NA,NA,NA,NA,NA,NA
2507183,"James Jones","GB","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.6,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,64.9333333333333,888.2,7.94,NA,NA,NA,NA,NA,NA,NA,NA
2507189,"Trent Edwards","OAK","QB",0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507192,"Michael Bush","CHI","RB",NA,NA,NA,NA,NA,NA,NA,107.5,398.32,4.88,0.833333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,10.9,86.12,0.46,NA,NA,NA,NA,NA,NA,NA,NA
2507209,"LeRon McClain","SD","RB",NA,NA,NA,NA,NA,NA,NA,NA,33.3333333333333,0.5,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7.6,58.6333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA
2507218,"Brent Celek","PHI","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.4,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,36.5,492.12,2.46,NA,NA,NA,NA,NA,NA,NA,NA
2507237,"Jordan Palmer","CHI","QB",0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507278,"Jackie Battle","TEN","RB",NA,NA,NA,NA,NA,NA,NA,NA,16.35,0.15,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2507282,"Matt Moore","MIA","QB",53.55,32.55,NA,NA,373.3,2.7,2.05,7,14.75,0,0.2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507299,"Richard Bartel","FA","QB",NA,NA,NA,NA,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507385,"Caleb Hanie","FA","QB",0,0,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507405,"Matthew Mulligan","NE","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7.9,93.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA
2507428,"Mike Tolbert","CAR","RB",NA,NA,NA,NA,NA,NA,NA,57.85,209.48,3.72,0.6,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,27.6666666666667,163.26,0.32,NA,NA,NA,NA,NA,NA,NA,NA
2507486,"Kellen Davis","SEA","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,10.9,126.2,0.6,NA,NA,NA,NA,NA,NA,NA,NA
2507518,"Lance Ball","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,95.2,0.6,0.4,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3.9,31.5,0.3,NA,NA,NA,NA,NA,NA,NA,NA
2507539,"Anthony Armstrong","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,7.3,128.9,0.7,NA,NA,NA,NA,NA,NA,NA,NA
2507547,"Stefan Logan","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,32,0,1.4,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1.4,10.7,0,NA,NA,NA,NA,NA,NA,NA,NA
2507585,"Will Taufoou","JAC","RB",NA,NA,NA,NA,NA,NA,NA,NA,5.4,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3.4,14.7,0,NA,NA,NA,NA,NA,NA,NA,NA
2507591,"Isaac Redman","PIT","RB",NA,NA,NA,NA,NA,NA,NA,94.5,391.88,2.38,0.533333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,16.8,122.74,0.32,NA,NA,NA,NA,NA,NA,NA,NA
2507596,"Marcus Thigpen","MIA","RB",NA,NA,NA,NA,NA,NA,NA,NA,32.7,0,0.3,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.3,19,0,NA,NA,NA,NA,NA,NA,NA,NA
2507610,"Brock Bolen","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,3.4,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0.7,4.7,0,NA,NA,NA,NA,NA,NA,NA,NA
2507629,"Josh Vaughan","ATL","RB",NA,NA,NA,NA,NA,NA,NA,NA,4.4,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2507667,"Brit Miller","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,3.4,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0.7,9.4,0,NA,NA,NA,NA,NA,NA,NA,NA
2507672,"Greg Orton","NE","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2507686,"Charly Martin","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2507737,"Darrel Young","WAS","RB",NA,NA,NA,NA,NA,NA,NA,NA,54.7,0.4,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4.9,44,0,NA,NA,NA,NA,NA,NA,NA,NA
2507752,"Tom Crabtree","TB","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,19.6,206.3,1.64,NA,NA,NA,NA,NA,NA,NA,NA
2507763,"Mike Wallace","MIA","WR",NA,NA,NA,NA,NA,NA,NA,5,30.675,0,1,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,64.2,1009.5,6.9,NA,NA,NA,NA,NA,NA,NA,NA
2507779,"Donald Brown","IND","RB",NA,NA,NA,NA,NA,NA,NA,55.35,249.2,0.78,0.166666666666667,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,11.2,82.8,0.1,NA,NA,NA,NA,NA,NA,NA,NA
2507790,"Andre Brown","NYG","RB",NA,NA,NA,NA,NA,NA,NA,130,573.1,6.3,1.1,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,18.9,144.82,0.56,NA,NA,NA,NA,NA,NA,NA,NA
2507806,"Tristan Davis","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,43.4,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2,18,0,NA,NA,NA,NA,NA,NA,NA,NA
2507812,"Chad Hall","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4.5,63.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA
2507828,"Logan Paulsen","WAS","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,14,165.9,0.95,NA,NA,NA,NA,NA,NA,NA,NA
2507850,"Jake Ballard","ARI","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.6,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,12.1,296.1,2.15,NA,NA,NA,NA,NA,NA,NA,NA
2507855,"Victor Cruz","NYG","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.8,1,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,85.5,1125.12,8.56,NA,NA,NA,NA,NA,NA,NA,NA
2507873,"Jamie McCoy","FA","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,3.8,43.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA
2507883,"Jeff Cumberland","NYJ","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,29.7333333333333,301.1,1.65,NA,NA,NA,NA,NA,NA,NA,NA
2507884,"David Nelson","NYJ","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,17,194.45,0.35,NA,NA,NA,NA,NA,NA,NA,NA
2507897,"Alfonso Smith","ARI","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2507902,"Marlon Moore","MIA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,23.7,243.6,1.5,NA,NA,NA,NA,NA,NA,NA,NA
2507933,"Chris Gronkowski","SD","RB",NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2,10,0,NA,NA,NA,NA,NA,NA,NA,NA
2507999,"Chris Ivory","NYJ","RB",NA,NA,NA,NA,NA,NA,NA,209.15,949.82,6.56,1.3,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,18.5333333333333,137.84,0.68,NA,NA,NA,NA,NA,NA,NA,NA
2508014,"Steve Maneri","FA","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,5.7,62.8,0.3,NA,NA,NA,NA,NA,NA,NA,NA
2508020,"Richie Brockel","CAR","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.3,20.6,0.3,NA,NA,NA,NA,NA,NA,NA,NA
2508022,"Richard Goodman","FA","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2508027,"Kyle Williams","SF","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.05,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,9.85,273.075,1.025,NA,NA,NA,NA,NA,NA,NA,NA
2508031,"Andy Tanner","NO","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2508051,"John Conner","NYG","RB",NA,NA,NA,NA,NA,NA,NA,NA,19.4,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2508061,"Antonio Brown","PIT","WR",NA,NA,NA,NA,NA,NA,NA,5,30.175,0,1.2,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,80.1333333333333,1064.44,6.3,NA,NA,NA,NA,NA,NA,NA,NA
2508075,"Harvey Unga","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,47.1,0.4,0.2,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2508096,"Tyler Clutts","DAL","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,2.7,20.7,0,NA,NA,NA,NA,NA,NA,NA,NA
2508097,"Andrew Hawkins","CIN","WR",NA,NA,NA,NA,NA,NA,NA,0,14.3666666666667,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,31.2,412.85,1.65,NA,NA,NA,NA,NA,NA,NA,NA
2508101,"James Develin","NE","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4.7,30,0,NA,NA,NA,NA,NA,NA,NA,NA
2508112,"Rob Housler","ARI","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,52.0333333333333,518.64,3.1,NA,NA,NA,NA,NA,NA,NA,NA
2508115,"Vincent Brown","SD","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.0333333333333333,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,56.5666666666667,727.34,5.18,NA,NA,NA,NA,NA,NA,NA,NA
