"playerId","player","team","position","passAtt","passComp","passInc","passCompPct","passYds","passTds","passInt","rushAtt","rushYds","rushTds","fumbles","twoPts","regTds","pass300","pass350","pass400","returnTds","dataScrapeId","pass40","rush40","sacks","games","rec","recYds","recTds","returnYds","rush100","rush150","rush200","rec40","rec100","rec150","rec200"
497242,"Clay Harbor","PHI","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,17,176,0,NA,NA,NA,NA,NA,NA,NA,NA
497244,"Aaron Hernandez","NE","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,70.5,832.25,7.25,NA,NA,NA,NA,NA,NA,NA,NA
497250,"Anthony McCoy","SEA","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,17,200,1,NA,NA,NA,NA,NA,NA,NA,NA
497254,"Dennis Pitta","BAL","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,28.5,365.5,3.175,NA,NA,NA,NA,NA,NA,NA,NA
497256,"Tony Moeaki","KC","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,35.85,407,2.43333333333333,NA,NA,NA,NA,NA,NA,NA,NA
497262,"Danario Alexander","SD","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,536,3,NA,NA,NA,NA,NA,NA,NA,NA
497270,"Arrelious Benn","TB","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,26.85,321.425,1.425,NA,NA,NA,NA,NA,NA,NA,NA
497274,"Dezmon Briscoe","WAS","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,5,70,0,NA,NA,NA,NA,NA,NA,NA,NA
497278,"Dez Bryant","DAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,74,1069.425,9.675,NA,NA,NA,NA,NA,NA,NA,NA
497282,"Riley Cooper","PHI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,19.35,196.433333333333,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA
497284,"Eric Decker","DEN","WR",NA,NA,NA,NA,NA,NA,NA,3,4.33333333333333,0,0.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,79.85,1047.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA
497288,"Jacoby Ford","OAK","WR",NA,NA,NA,NA,NA,NA,NA,7,33.6666666666667,0,0.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,34.85,554.5,2.675,NA,NA,NA,NA,NA,NA,NA,NA
497290,"David Gettis","CAR","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,8,100,0,NA,NA,NA,NA,NA,NA,NA,NA
497298,"Donald Jones","BUF","WR",NA,NA,NA,NA,NA,NA,NA,0,7,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,32,379,2.5,NA,NA,NA,NA,NA,NA,NA,NA
497302,"Brandon LaFell","CAR","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,48.15,707.25,3.925,NA,NA,NA,NA,NA,NA,NA,NA
497312,"Preston Parker","TB","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,37.35,325.9,1.43333333333333,NA,NA,NA,NA,NA,NA,NA,NA
497320,"Andre Roberts","ARI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.3,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,38,502,2.43333333333333,NA,NA,NA,NA,NA,NA,NA,NA
497322,"Emmanuel Sanders","PIT","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.3,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,46,544.9,3.56666666666667,NA,NA,NA,NA,NA,NA,NA,NA
497326,"Golden Tate","SEA","WR",NA,NA,NA,NA,NA,NA,NA,0,7,0,0.3,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,42.35,465.433333333333,2.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA
497328,"Demaryius Thomas","DEN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,66.5,1045.825,7.825,NA,NA,NA,NA,NA,NA,NA,NA
497336,"Damian Williams","TEN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,12,406.333333333333,2.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA
1037347,"Joe Webb","MIN","QB",57.1,33.4333333333333,NA,59.8,345.233333333333,1.56666666666667,2.33333333333333,5.5,65.2333333333333,1,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037366,"Michael Palmer","ATL","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,8,77,0,NA,NA,NA,NA,NA,NA,NA,NA
1037847,"Deji Karim","IND","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2495139,"Charles Clay","MIA","RB",NA,NA,NA,NA,NA,NA,NA,2,7,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,24,195,1,NA,NA,NA,NA,NA,NA,NA,NA
2495139,"Charles Clay","MIA","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,24.3,288.85,1.35,NA,NA,NA,NA,NA,NA,NA,NA
2495143,"Andy Dalton","CIN","QB",501.666666666667,297.566666666667,NA,61.9,3589.75,24.075,13.575,25,103.175,0.675,2.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495158,"Leonard Hankerson","WAS","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.3,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,33.85,552.9,4.1,NA,NA,NA,NA,NA,NA,NA,NA
2495161,"Roy Helu","WAS","RB",NA,NA,NA,NA,NA,NA,NA,160.65,714.5,4.325,1.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,32,268.825,1.075,NA,NA,NA,NA,NA,NA,NA,NA
2495172,"Kendall Hunter","SF","RB",NA,NA,NA,NA,NA,NA,NA,96,378.675,1.675,0.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,26.85,186.175,0.175,NA,NA,NA,NA,NA,NA,NA,NA
2495179,"Jerrel Jernigan","NYG","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,7,201,1,NA,NA,NA,NA,NA,NA,NA,NA
2495186,"Colin Kaepernick","SF","QB",27.35,15.85,NA,55.4,185,0.15,0.15,2.65,16.5,0.15,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495187,"Lance Kendricks","STL","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,43.35,481.75,3.325,NA,NA,NA,NA,NA,NA,NA,NA
2495189,"Jeremy Kerley","NYJ","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,30.5,335.425,1.825,NA,NA,NA,NA,NA,NA,NA,NA
2495192,"Greg Little","CLE","WR",NA,NA,NA,NA,NA,NA,NA,0,5,0,0.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,64,849,4.675,NA,NA,NA,NA,NA,NA,NA,NA
2495194,"Jake Locker","TEN","QB",404,232.666666666667,NA,57.1,2840.175,18.5,12.175,35.85,156.075,1.675,1.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495207,"DeMarco Murray","DAL","RB",NA,NA,NA,NA,NA,NA,NA,265.65,1119.825,7.5,1.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,44.85,299.25,0.925,NA,NA,NA,NA,NA,NA,NA,NA
2495211,"Niles Paul","WAS","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,19,215,1,NA,NA,NA,NA,NA,NA,NA,NA
2495215,"Christian Ponder","MIN","QB",440.766666666667,261.233333333333,NA,59,3072.675,18.925,14.175,53.5,277.175,0.925,2.85,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495220,"Evan Royster","WAS","RB",NA,NA,NA,NA,NA,NA,NA,142.65,507.575,2.575,0.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,14.85,111.425,0.075,NA,NA,NA,NA,NA,NA,NA,NA
2495222,"Brandon Saine","GB","RB",NA,NA,NA,NA,NA,NA,NA,42.35,155.25,0.5,0.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,3.65,44.675,0.075,NA,NA,NA,NA,NA,NA,NA,NA
2495223,"Greg Salas","PHI","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,415,1,NA,NA,NA,NA,NA,NA,NA,NA
2495227,"DaRel Scott","NYG","RB",NA,NA,NA,NA,NA,NA,NA,43,94,0.15,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,7.7,34.5,0,NA,NA,NA,NA,NA,NA,NA,NA
2495234,"Luke Stocker","TB","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,16,187,1,NA,NA,NA,NA,NA,NA,NA,NA
2495240,"Tyrod Taylor","BAL","QB",17.35,10.85,NA,62.6,114.5,0,0.15,2.85,10.85,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495241,"Daniel Thomas","MIA","RB",NA,NA,NA,NA,NA,NA,NA,156.35,641.325,3.575,0.65,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,17.65,100.75,0.075,NA,NA,NA,NA,NA,NA,NA,NA
2495253,"Titus Young","DET","WR",NA,NA,NA,NA,NA,NA,NA,5,19.6666666666667,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,55.85,781.825,5.75,NA,NA,NA,NA,NA,NA,NA,NA
2495267,"Jordan Cameron","CLE","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.7,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,21.85,282.433333333333,1.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA
2495269,"Delone Carter","IND","RB",NA,NA,NA,NA,NA,NA,NA,74.5,394.325,2.325,1.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,4.15,92.075,0,NA,NA,NA,NA,NA,NA,NA,NA
2495296,"Lestar Jean","HOU","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,27.15,381.85,2.5,NA,NA,NA,NA,NA,NA,NA,NA
2495315,"Denarius Moore","OAK","WR",NA,NA,NA,NA,NA,NA,NA,8,34,0,0.65,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,50,809.325,5.5,NA,NA,NA,NA,NA,NA,NA,NA
2495328,"Bilal Powell","NYJ","RB",NA,NA,NA,NA,NA,NA,NA,62.35,272.566666666667,1.66666666666667,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,17,134.766666666667,0.233333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2495338,"Dane Sanzenbacher","CHI","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2495341,"Cecil Shorts","JAC","WR",NA,NA,NA,NA,NA,NA,NA,3,13,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,21,282,1,NA,NA,NA,NA,NA,NA,NA,NA
2495438,"Kyle Rudolph","MIN","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.5,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,52.85,566.75,4.325,NA,NA,NA,NA,NA,NA,NA,NA
2495441,"Blaine Gabbert","JAC","QB",411.433333333333,239.433333333333,NA,58.8,2921.675,18,14.5,32.65,154.175,1,3.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495443,"Ryan Mallett","NE","QB",11.35,7,NA,63.8,82.85,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495445,"Jon Baldwin","KC","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.5,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,47.7,641.333333333333,4.43333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2495446,"Armon Binns","CIN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.3,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,19.15,261.9,1.23333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2495448,"Randall Cobb","GB","WR",NA,NA,NA,NA,NA,NA,NA,4,38.6666666666667,0,0.5,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,42.15,574.075,3.575,NA,NA,NA,NA,NA,NA,NA,NA
2495449,"Tandon Doss","BAL","WR",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2495450,"A.J. Green","CIN","WR",NA,NA,NA,NA,NA,NA,NA,5,45.3333333333333,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,77.35,1157,8.075,NA,NA,NA,NA,NA,NA,NA,NA
2495454,"Julio Jones","ATL","WR",NA,NA,NA,NA,NA,NA,NA,9,43.3333333333333,0,0.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,74,1175.325,9.175,NA,NA,NA,NA,NA,NA,NA,NA
2495455,"Cam Newton","CAR","QB",509.9,311,NA,62.2,3939.075,22,15.825,93.5,689,8.825,1.85,2,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495459,"Torrey Smith","BAL","WR",NA,NA,NA,NA,NA,NA,NA,5,35,0,0.65,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,64.85,976.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA
2495464,"Jamie Harper","TEN","RB",NA,NA,NA,NA,NA,NA,NA,59,127.35,0.5,0.7,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,4.7,22.5,0,NA,NA,NA,NA,NA,NA,NA,NA
2495466,"Mark Ingram","NO","RB",NA,NA,NA,NA,NA,NA,NA,167.5,751.575,6.825,0.5,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,11,71.825,0.075,NA,NA,NA,NA,NA,NA,NA,NA
2495467,"Taiwan Jones","OAK","RB",NA,NA,NA,NA,NA,NA,NA,97.85,511.666666666667,2.43333333333333,0.7,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,17.15,153.766666666667,0.1,NA,NA,NA,NA,NA,NA,NA,NA
2495468,"Mikel Leshoure","DET","RB",NA,NA,NA,NA,NA,NA,NA,145.5,542.325,4.175,0.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,10.65,101,0.075,NA,NA,NA,NA,NA,NA,NA,NA
2495469,"Dion Lewis","PHI","RB",NA,NA,NA,NA,NA,NA,NA,62.15,308.175,1.5,0.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,10.65,64.325,0.425,NA,NA,NA,NA,NA,NA,NA,NA
2495470,"Stevan Ridley","NE","RB",NA,NA,NA,NA,NA,NA,NA,199.35,912.175,8.075,0.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,24,144.75,0.175,NA,NA,NA,NA,NA,NA,NA,NA
2495471,"Jacquizz Rodgers","ATL","RB",NA,NA,NA,NA,NA,NA,NA,73,325.333333333333,1.33333333333333,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,37,231.333333333333,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA
2495473,"Shane Vereen","NE","RB",NA,NA,NA,NA,NA,NA,NA,107.65,477.325,2.575,0.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,22.15,162.5,0.425,NA,NA,NA,NA,NA,NA,NA,NA
2495474,"Ryan Williams","ARI","RB",NA,NA,NA,NA,NA,NA,NA,154.15,603.175,3.5,0.65,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,17.65,189.75,0.75,NA,NA,NA,NA,NA,NA,NA,NA
2495557,"Kevin Boss","KC","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,29.5,298.333333333333,2.43333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2495558,"Dwayne Bowe","KC","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,73.15,1079.575,7.425,NA,NA,NA,NA,NA,NA,NA,NA
2495560,"Ahmad Bradshaw","NYG","RB",NA,NA,NA,NA,NA,NA,NA,232,1041,7.5,1,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,43,301.925,1,NA,NA,NA,NA,NA,NA,NA,NA
2495562,"Steve Breaston","KC","WR",NA,NA,NA,NA,NA,NA,NA,1,10.6666666666667,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,32.85,594.425,2.925,NA,NA,NA,NA,NA,NA,NA,NA
2495573,"Scott Chandler","BUF","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,39,375.233333333333,4.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA
2495647,"Calvin Johnson","DET","WR",NA,NA,NA,NA,NA,NA,NA,0,10.6666666666667,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,90,1474.66666666667,12,NA,NA,NA,NA,NA,NA,NA,NA
2495651,"Jacoby Jones","BAL","WR",NA,NA,NA,NA,NA,NA,NA,2,16,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,23.15,352.233333333333,1.9,NA,NA,NA,NA,NA,NA,NA,NA
2495660,"Brian Leonard","CIN","RB",NA,NA,NA,NA,NA,NA,NA,32.65,87.1,0.333333333333333,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,20,76.7666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA
2495663,"Marshawn Lynch","SEA","RB",NA,NA,NA,NA,NA,NA,NA,268.15,1126.325,9.75,1.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,30.15,207.75,1,NA,NA,NA,NA,NA,NA,NA,NA
2495676,"Robert Meachem","SD","WR",NA,NA,NA,NA,NA,NA,NA,0,4.66666666666667,0,0.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,60.15,954.325,6.575,NA,NA,NA,NA,NA,NA,NA,NA
2495689,"Legedu Naanee","FA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,27,483.333333333333,1.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA
2495700,"Greg Olsen","CAR","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,59,626.175,5.425,NA,NA,NA,NA,NA,NA,NA,NA
2495714,"Brady Quinn","KC","QB",56.5,32.15,NA,57.2,375,1.35,1,1.5,6.85,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495718,"Sidney Rice","SEA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,58.15,751.325,4.825,NA,NA,NA,NA,NA,NA,NA,NA
2495721,"Laurent Robinson","JAC","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,52,694.575,4.575,NA,NA,NA,NA,NA,NA,NA,NA
2495744,"Jason Snelling","ATL","RB",NA,NA,NA,NA,NA,NA,NA,47.65,206.233333333333,1.9,0.3,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,20.5,161.333333333333,0.766666666666667,NA,NA,NA,NA,NA,NA,NA,NA
2495748,"Drew Stanton","IND","QB",58,38,NA,NA,456,2,1,21,23,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495772,"D.J. Ware","TB","RB",NA,NA,NA,NA,NA,NA,NA,62,152.1,0.333333333333333,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,7.3,83.9,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA
2495800,"Devin Aromashodu","MIN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,16,256,1,NA,NA,NA,NA,NA,NA,NA,NA
2495801,"Miles Austin","DAL","WR",NA,NA,NA,NA,NA,NA,NA,0,4,0,0.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,72.35,1004.425,6.825,NA,NA,NA,NA,NA,NA,NA,NA
2495802,"Jason Avant","PHI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,26,206.5,1,NA,NA,NA,NA,NA,NA,NA,NA
2495821,"Marques Colston","NO","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,86.5,1152.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA
2495824,"Jay Cutler","CHI","QB",464.9,282.333333333333,NA,61.5,3613.25,23.575,14.325,38.5,143.575,0.925,3.5,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495825,"Owen Daniels","HOU","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,57.35,688,4.925,NA,NA,NA,NA,NA,NA,NA,NA
2495826,"Vernon Davis","SF","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,65.15,855.75,7.825,NA,NA,NA,NA,NA,NA,NA,NA
2495831,"Maurice Jones-Drew","JAC","RB",NA,NA,NA,NA,NA,NA,NA,246.35,1204,7.425,1.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,34,294.75,1.675,NA,NA,NA,NA,NA,NA,NA,NA
2495835,"Anthony Fasano","MIA","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.3,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,44.15,427.666666666667,3.56666666666667,NA,NA,NA,NA,NA,NA,NA,NA
2495838,"Bruce Gradkowski","CIN","QB",11,7,NA,NA,37.5,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495863,"Tarvaris Jackson","BUF","QB",21,12,NA,NA,144,1,1,3,16,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2495867,"Greg Jennings","GB","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,0.15,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,77.65,1186.075,8.825,NA,NA,NA,NA,NA,NA,NA,NA
2495877,"Jeff King","ARI","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,10,100,1,NA,NA,NA,NA,NA,NA,NA,NA
2495888,"Marcedes Lewis","JAC","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.5,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,47.35,522.675,4.325,NA,NA,NA,NA,NA,NA,NA,NA
2495893,"Brandon Marshall","CHI","WR",NA,NA,NA,NA,NA,NA,NA,0,6.66666666666667,0,0.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,89.65,1175.175,7.5,NA,NA,NA,NA,NA,NA,NA,NA
2495921,"Jerious Norwood","FA","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2495922,"Ben Obomanu","SEA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,28,346,1,NA,NA,NA,NA,NA,NA,NA,NA
2495942,"Tony Scheffler","DET","TE",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,29.15,347.566666666667,3.1,NA,NA,NA,NA,NA,NA,NA,NA
2495960,"David Thomas","NO","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,8,86,0,NA,NA,NA,NA,NA,NA,NA,NA
2495966,"Delanie Walker","SF","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,20,232,2,NA,NA,NA,NA,NA,NA,NA,NA
2495967,"Leon Washington","SEA","RB",NA,NA,NA,NA,NA,NA,NA,46.85,244.425,1,0.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,18,132.325,0.5,NA,NA,NA,NA,NA,NA,NA,NA
2495979,"DeAngelo Williams","CAR","RB",NA,NA,NA,NA,NA,NA,NA,180,853.425,5.575,0.35,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,18.15,143.75,0.425,NA,NA,NA,NA,NA,NA,NA,NA
2499274,"Baron Batch","PIT","RB",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
