"playerId","player","team","position","passAtt","passComp","passInc","passCompPct","passYds","passTds","passInt","rushAtt","rushYds","rushTds","fumbles","twoPts","regTds","pass300","pass350","pass400","returnTds","dataScrapeId","pass40","rush40","sacks","games","rec","recYds","recTds","returnYds","rush100","rush150","rush200","rec40","rec100","rec150","rec200"
2505623,"Rex Grossman","WAS","QB",52,29,NA,NA,346,2,2,1,2,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2505629,"Jason Witten","DAL","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,81,945,6,NA,NA,NA,NA,NA,NA,NA,NA
2505645,"Ovie Mughelli","ATL","RB",NA,NA,NA,NA,NA,NA,NA,5,17,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,7,48,0,NA,NA,NA,NA,NA,NA,NA,NA
2505656,"Bryant Johnson","DET","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,21,325,2,NA,NA,NA,NA,NA,NA,NA,NA
2505664,"Dallas Clark","IND","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,77,855,8,NA,NA,NA,NA,NA,NA,NA,NA
2505674,"Willis McGahee","BAL","RB",NA,NA,NA,NA,NA,NA,NA,146,614,7,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,15,92,0,NA,NA,NA,NA,NA,NA,NA,NA
2505690,"Mewelde Moore","PIT","RB",NA,NA,NA,NA,NA,NA,NA,45,195,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,27,192,1,NA,NA,NA,NA,NA,NA,NA,NA
2505709,"Willie Parker","FA","RB",NA,NA,NA,NA,NA,NA,NA,52,223,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,21,155,1,NA,NA,NA,NA,NA,NA,NA,NA
2505777,"Vonta Leach","HOU","RB",NA,NA,NA,NA,NA,NA,NA,1,4,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,19,145,0,NA,NA,NA,NA,NA,NA,NA,NA
2505785,"Malcom Floyd","SD","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,69,965,5,NA,NA,NA,NA,NA,NA,NA,NA
2505790,"Wes Welker","NE","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,70,798,5,NA,NA,NA,NA,NA,NA,NA,NA
2505936,"Steven Jackson","STL","RB",NA,NA,NA,NA,NA,NA,NA,301,1265,7,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,41,345,2,NA,NA,NA,NA,NA,NA,NA,NA
2505938,"Chris Cooley","WAS","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,53,615,5,NA,NA,NA,NA,NA,NA,NA,NA
2505964,"Patrick Crayton","SD","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,16,215,2,NA,NA,NA,NA,NA,NA,NA,NA
2505967,"Derrick Ward","HOU","RB",NA,NA,NA,NA,NA,NA,NA,26,115,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,2,17,0,NA,NA,NA,NA,NA,NA,NA,NA
2505976,"Michael Jenkins","ATL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,37,465,2,NA,NA,NA,NA,NA,NA,NA,NA
2505982,"Matt Schaub","HOU","QB",545,343,NA,NA,4140,26,17,17,66,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2505996,"Eli Manning","NYG","QB",554,327,NA,NA,3765,25,15,19,42,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506000,"Bernard Berrian","MIN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,48,715,5,NA,NA,NA,NA,NA,NA,NA,NA
2506004,"Jerricho Cotchery","NYJ","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,47,655,4,NA,NA,NA,NA,NA,NA,NA,NA
2506014,"Michael Turner","ATL","RB",NA,NA,NA,NA,NA,NA,NA,285,1255,13,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,11,77,0,NA,NA,NA,NA,NA,NA,NA,NA
2506030,"Julius Jones","SEA","RB",NA,NA,NA,NA,NA,NA,NA,60,235,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,4,27,0,NA,NA,NA,NA,NA,NA,NA,NA
2506037,"Ben Hartsock","NYJ","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,8,82,0,NA,NA,NA,NA,NA,NA,NA,NA
2506053,"Luke McCown","JAC","QB",44,27,NA,NA,302,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506085,"Greg Jones","JAC","RB",NA,NA,NA,NA,NA,NA,NA,21,88,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,6,32,0,NA,NA,NA,NA,NA,NA,NA,NA
2506089,"Ernest Wilford","JAC","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,6,65,0,NA,NA,NA,NA,NA,NA,NA,NA
2506097,"Lee Evans","BUF","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,58,846,6,NA,NA,NA,NA,NA,NA,NA,NA
2506106,"Larry Fitzgerald","ARI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,86,1124,10,NA,NA,NA,NA,NA,NA,NA,NA
2506107,"Kellen Winslow","TB","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,71,785,6,NA,NA,NA,NA,NA,NA,NA,NA
2506109,"Ben Roethlisberger","PIT","QB",374,236,NA,NA,2846,17,10,22,65,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506114,"Devery Henderson","NO","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,25,416,3,NA,NA,NA,NA,NA,NA,NA,NA
2506121,"Philip Rivers","SD","QB",476,300,NA,NA,3665,25,12,25,35,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506122,"Benjamin Watson","CLE","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,41,415,3,NA,NA,NA,NA,NA,NA,NA,NA
2506140,"Ryan Grant","GB","RB",NA,NA,NA,NA,NA,NA,NA,285,1195,9,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,35,225,1,NA,NA,NA,NA,NA,NA,NA,NA
2506179,"Leonard Weaver","PHI","RB",NA,NA,NA,NA,NA,NA,NA,68,245,2,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,16,115,1,NA,NA,NA,NA,NA,NA,NA,NA
2506199,"Stephen Spach","ARI","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,6,55,0,NA,NA,NA,NA,NA,NA,NA,NA
2506222,"Josh Cribbs","CLE","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,28,417,3,NA,NA,NA,NA,NA,NA,NA,NA
2506287,"Lance Moore","NO","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,42,586,3,NA,NA,NA,NA,NA,NA,NA,NA
2506313,"Nate Washington","TEN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,56,756,4,NA,NA,NA,NA,NA,NA,NA,NA
2506331,"Greg Camarillo","MIN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,15,195,1,NA,NA,NA,NA,NA,NA,NA,NA
2506336,"Rashied Davis","CHI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,7,89,0,NA,NA,NA,NA,NA,NA,NA,NA
2506340,"Alex Smith","SF","QB",523,304,NA,NA,3245,19,15,30,102,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506341,"Ronnie Brown","MIA","RB",NA,NA,NA,NA,NA,NA,NA,163,715,5,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,29,235,1,NA,NA,NA,NA,NA,NA,NA,NA
2506342,"Braylon Edwards","NYJ","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,48,668,5,NA,NA,NA,NA,NA,NA,NA,NA
2506343,"Cedric Benson","CIN","RB",NA,NA,NA,NA,NA,NA,NA,293,1170,8,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,23,140,1,NA,NA,NA,NA,NA,NA,NA,NA
2506356,"Mike Williams","SEA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,61,786.5,5,NA,NA,NA,NA,NA,NA,NA,NA
2506361,"Mark Clayton","STL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,20,245,1,NA,NA,NA,NA,NA,NA,NA,NA
2506363,"Aaron Rodgers","GB","QB",604,368,NA,NA,4226,31,12,51,211,3,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506364,"Jason Campbell","OAK","QB",450,265,NA,NA,3059,15,12,48,222,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506366,"Roddy White","ATL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,88,1223,9,NA,NA,NA,NA,NA,NA,NA,NA
2506369,"Heath Miller","PIT","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,57,656,6,NA,NA,NA,NA,NA,NA,NA,NA
2506394,"Roscoe Parrish","BUF","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,26,345,2,NA,NA,NA,NA,NA,NA,NA,NA
2506400,"Vincent Jackson","SD","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,40,605,4,NA,NA,NA,NA,NA,NA,NA,NA
2506404,"Frank Gore","SF","RB",NA,NA,NA,NA,NA,NA,NA,272,1195,9,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,46,385,2,NA,NA,NA,NA,NA,NA,NA,NA
2506444,"Kyle Orton","DEN","QB",503,297,NA,NA,3222,18,13,22,65,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506447,"Marion Barber","DAL","RB",NA,NA,NA,NA,NA,NA,NA,162,746,7,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,23,165,1,NA,NA,NA,NA,NA,NA,NA,NA
2506448,"Brandon Jacobs","NYG","RB",NA,NA,NA,NA,NA,NA,NA,159,765,8,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,22,163,1,NA,NA,NA,NA,NA,NA,NA,NA
2506467,"Darren Sproles","SD","RB",NA,NA,NA,NA,NA,NA,NA,72,316,3,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,38,402,3,NA,NA,NA,NA,NA,NA,NA,NA
2506481,"Dan Orlovsky","HOU","QB",39,23,NA,NA,261,1,2,3,8,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506514,"Bo Scaife","TEN","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,44,472,3,NA,NA,NA,NA,NA,NA,NA,NA
2506531,"Joel Dreessen","HOU","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,8,99,1,NA,NA,NA,NA,NA,NA,NA,NA
2506546,"Derek Anderson","ARI","QB",408,245,NA,NA,2855,14,12,16,41,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506562,"Matt Cassel","KC","QB",490,289,NA,NA,3133,18,14,55,224,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506619,"Daniel Fells","STL","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,30,348,2,NA,NA,NA,NA,NA,NA,NA,NA
2506630,"Naufahu Tahi","MIN","RB",NA,NA,NA,NA,NA,NA,NA,6,20,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,11,70,0,NA,NA,NA,NA,NA,NA,NA,NA
2506737,"Sam Hurd","DAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,6,89,0,NA,NA,NA,NA,NA,NA,NA,NA
2506767,"Mike Bell","CLE","RB",NA,NA,NA,NA,NA,NA,NA,72,316,3,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,13,95,0,NA,NA,NA,NA,NA,NA,NA,NA
2506857,"Patrick Cobbs","MIA","RB",NA,NA,NA,NA,NA,NA,NA,16,65,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,3,20,0,NA,NA,NA,NA,NA,NA,NA,NA
2506871,"Fred Jackson","BUF","RB",NA,NA,NA,NA,NA,NA,NA,143,645,4,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,38,279,1,NA,NA,NA,NA,NA,NA,NA,NA
2506874,"Reggie Bush","NO","RB",NA,NA,NA,NA,NA,NA,NA,128,511,4,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,51,415,3,NA,NA,NA,NA,NA,NA,NA,NA
2506875,"Vince Young","TEN","QB",411,251,NA,NA,2794,15,9,77,415,2,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506884,"Laurence Maroney","DEN","RB",NA,NA,NA,NA,NA,NA,NA,145,665,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,16,125,0,NA,NA,NA,NA,NA,NA,NA,NA
2506885,"Santonio Holmes","NYJ","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,37,556,3,NA,NA,NA,NA,NA,NA,NA,NA
2506895,"Kellen Clemens","NYJ","QB",55,31,NA,NA,356,1,1,3,12,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506897,"Devin Hester","CHI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,52,756,5,NA,NA,NA,NA,NA,NA,NA,NA
2506916,"Brad Smith","NYJ","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,15,175,1,NA,NA,NA,NA,NA,NA,NA,NA
2507141,"Pierre Thomas","NO","RB",NA,NA,NA,NA,NA,NA,NA,262,995,8,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,43,289,1,NA,NA,NA,NA,NA,NA,NA,NA
2507164,"Adrian Peterson","MIN","RB",NA,NA,NA,NA,NA,NA,NA,309,1576,14,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,35,356,1,NA,NA,NA,NA,NA,NA,NA,NA
2507166,"Ted Ginn","SF","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,17,246,1,NA,NA,NA,NA,NA,NA,NA,NA
2507169,"Kevin Kolb","PHI","QB",573,338,NA,NA,3893,24,17,28,65,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507172,"Dwayne Jarrett","CAR","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,41,504,2,NA,NA,NA,NA,NA,NA,NA,NA
2507179,"Brandon Jackson","GB","RB",NA,NA,NA,NA,NA,NA,NA,59,236,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,25,175,1,NA,NA,NA,NA,NA,NA,NA,NA
2507182,"Matt Spaeth","PIT","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,6,69,0,NA,NA,NA,NA,NA,NA,NA,NA
2507183,"James Jones","GB","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,37,513,3,NA,NA,NA,NA,NA,NA,NA,NA
2507184,"Mike Sims-Walker","JAC","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,74,1056,7,NA,NA,NA,NA,NA,NA,NA,NA
2507189,"Trent Edwards","BUF","QB",275,168,NA,NA,1845,11,9,27,105,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507192,"Michael Bush","OAK","RB",NA,NA,NA,NA,NA,NA,NA,203,772,5,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,20,133,0,NA,NA,NA,NA,NA,NA,NA,NA
2507209,"LeRon McClain","BAL","RB",NA,NA,NA,NA,NA,NA,NA,47,226,3,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,23,155,1,NA,NA,NA,NA,NA,NA,NA,NA
2507218,"Brent Celek","PHI","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,81,848,6,NA,NA,NA,NA,NA,NA,NA,NA
2507237,"Jordan Palmer","CIN","QB",20,12,NA,NA,135,0,1,20,41,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507244,"Tyler Thigpen","MIA","QB",38,23,NA,NA,245,2,1,5,20,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507282,"Matt Moore","CAR","QB",409,241,NA,NA,2861,15,15,16,49,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507385,"Caleb Hanie","CHI","QB",17,10,NA,NA,114,0,0,1,3,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507476,"Kevin Smith","DET","RB",NA,NA,NA,NA,NA,NA,NA,78,335,2,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,27,192,1,NA,NA,NA,NA,NA,NA,NA,NA
2507591,"Isaac Redman","PIT","RB",NA,NA,NA,NA,NA,NA,NA,20,86,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,2,12,0,NA,NA,NA,NA,NA,NA,NA,NA
2507720,"Kareem Huggins","TB","RB",NA,NA,NA,NA,NA,NA,NA,98,411,3,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,16,115,0,NA,NA,NA,NA,NA,NA,NA,NA
2507763,"Mike Wallace","PIT","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,74,842,5,NA,NA,NA,NA,NA,NA,NA,NA
2507779,"Donald Brown","IND","RB",NA,NA,NA,NA,NA,NA,NA,143,614,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,28,195,1,NA,NA,NA,NA,NA,NA,NA,NA
