"playerId","player","team","position","passAtt","passComp","passInc","passCompPct","passYds","passTds","passInt","rushAtt","rushYds","rushTds","fumbles","twoPts","regTds","pass300","pass350","pass400","returnTds","dataScrapeId","pass40","rush40","sacks","games","rec","recYds","recTds","returnYds","rush100","rush150","rush200","rec40","rec100","rec150","rec200"
2505033,"Jabar Gaffney","WAS","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,49,631,2,NA,NA,NA,NA,NA,NA,NA,NA
2505052,"Maurice Morris","DET","RB",NA,NA,NA,NA,NA,NA,NA,43,179,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,14,110,0,NA,NA,NA,NA,NA,NA,NA,NA
2505062,"Deion Branch","NE","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,39,522,4,NA,NA,NA,NA,NA,NA,NA,NA
2505097,"Justin Peelle","SF","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,7,82,0,NA,NA,NA,NA,NA,NA,NA,NA
2505101,"David Garrard","FA","QB",42,26,NA,NA,300,2,1,2,10,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2505106,"Randy McMichael","SD","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,17,185,1,NA,NA,NA,NA,NA,NA,NA,NA
2505181,"Chester Taylor","ARI","RB",NA,NA,NA,NA,NA,NA,NA,23,111,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,5,45,0,NA,NA,NA,NA,NA,NA,NA,NA
2505299,"Antonio Gates","SD","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,74,957,9,NA,NA,NA,NA,NA,NA,NA,NA
2505342,"Jerheme Urban","KC","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,26,392,2,NA,NA,NA,NA,NA,NA,NA,NA
2505354,"Tony Romo","DAL","QB",546,344,NA,NA,4260,26,13,21,86,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2505380,"Earnest Graham","TB","RB",NA,NA,NA,NA,NA,NA,NA,94,375,2,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,13,104,0,NA,NA,NA,NA,NA,NA,NA,NA
2505453,"Kevin Walter","HOU","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,50,646,4,NA,NA,NA,NA,NA,NA,NA,NA
2505511,"Nate Burleson","DET","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,47,667,5,NA,NA,NA,NA,NA,NA,NA,NA
2505551,"Andre Johnson","HOU","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,97,1413,9,NA,NA,NA,NA,NA,NA,NA,NA
2505561,"Visanthe Shiancoe","MIN","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,50,545,4,NA,NA,NA,NA,NA,NA,NA,NA
2505562,"Seneca Wallace","CLE","QB",54,31,NA,NA,356,2,1,9,25,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2505587,"Anquan Boldin","BAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,70,915,8,NA,NA,NA,NA,NA,NA,NA,NA
2505600,"Brandon Lloyd","DEN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,71,1056,7,NA,NA,NA,NA,NA,NA,NA,NA
2505623,"Rex Grossman","WAS","QB",311,174,NA,NA,2086,12,13,30,62,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2505629,"Jason Witten","DAL","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,90,994,7,NA,NA,NA,NA,NA,NA,NA,NA
2505645,"Ovie Mughelli","ATL","RB",NA,NA,NA,NA,NA,NA,NA,9,29,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,17,111,0,NA,NA,NA,NA,NA,NA,NA,NA
2505656,"Bryant Johnson","HOU","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,4,61,0,NA,NA,NA,NA,NA,NA,NA,NA
2505663,"Kyle Boller","OAK","QB",56,33,NA,NA,356,2,0,5,17,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2505664,"Dallas Clark","IND","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,77,856,6,NA,NA,NA,NA,NA,NA,NA,NA
2505674,"Willis McGahee","DEN","RB",NA,NA,NA,NA,NA,NA,NA,132,556,6,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,26,156,1,NA,NA,NA,NA,NA,NA,NA,NA
2505690,"Mewelde Moore","PIT","RB",NA,NA,NA,NA,NA,NA,NA,34,146,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,25,182,0,NA,NA,NA,NA,NA,NA,NA,NA
2505785,"Malcom Floyd","SD","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,46,645,4,NA,NA,NA,NA,NA,NA,NA,NA
2505790,"Wes Welker","NE","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,84,959,6,NA,NA,NA,NA,NA,NA,NA,NA
2505936,"Steven Jackson","STL","RB",NA,NA,NA,NA,NA,NA,NA,273,1146,5,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,42,352,1,NA,NA,NA,NA,NA,NA,NA,NA
2505938,"Chris Cooley","WAS","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,66,767,5,NA,NA,NA,NA,NA,NA,NA,NA
2505964,"Patrick Crayton","SD","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,33,446,3,NA,NA,NA,NA,NA,NA,NA,NA
2505967,"Derrick Ward","HOU","RB",NA,NA,NA,NA,NA,NA,NA,58,262,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,7,55,0,NA,NA,NA,NA,NA,NA,NA,NA
2505976,"Michael Jenkins","MIN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,35,446,1,NA,NA,NA,NA,NA,NA,NA,NA
2505982,"Matt Schaub","HOU","QB",564,361,NA,NA,4288,25,15,18,46,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2505996,"Eli Manning","NYG","QB",575,340,NA,NA,3913,28,18,24,53,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506000,"Bernard Berrian","MIN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,35,515,3,NA,NA,NA,NA,NA,NA,NA,NA
2506004,"Jerricho Cotchery","PIT","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,12,166,0,NA,NA,NA,NA,NA,NA,NA,NA
2506014,"Michael Turner","ATL","RB",NA,NA,NA,NA,NA,NA,NA,276,1213,10,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,8,52,0,NA,NA,NA,NA,NA,NA,NA,NA
2506053,"Luke McCown","JAC","QB",298,176,NA,NA,2056,12,11,58,185,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506097,"Lee Evans","BAL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,46,675,5,NA,NA,NA,NA,NA,NA,NA,NA
2506106,"Larry Fitzgerald","ARI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,90,1175,8,NA,NA,NA,NA,NA,NA,NA,NA
2506107,"Kellen Winslow","TB","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,65,710,5,NA,NA,NA,NA,NA,NA,NA,NA
2506109,"Ben Roethlisberger","PIT","QB",451,284,NA,NA,3562,23,15,49,142,2,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506114,"Devery Henderson","NO","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,21,355,3,NA,NA,NA,NA,NA,NA,NA,NA
2506121,"Philip Rivers","SD","QB",541,346,NA,NA,4436,29,14,33,46,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506122,"Benjamin Watson","CLE","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,60,630,4,NA,NA,NA,NA,NA,NA,NA,NA
2506140,"Ryan Grant","GB","RB",NA,NA,NA,NA,NA,NA,NA,180,756,5,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,31,215,1,NA,NA,NA,NA,NA,NA,NA,NA
2506147,"John Kuhn","GB","RB",NA,NA,NA,NA,NA,NA,NA,17,72,2,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,9,63,0,NA,NA,NA,NA,NA,NA,NA,NA
2506222,"Josh Cribbs","CLE","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,30,355,2,NA,NA,NA,NA,NA,NA,NA,NA
2506287,"Lance Moore","NO","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,57,786,6,NA,NA,NA,NA,NA,NA,NA,NA
2506313,"Nate Washington","TEN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,39,525,3,NA,NA,NA,NA,NA,NA,NA,NA
2506331,"Greg Camarillo","MIN","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,33,415,0,NA,NA,NA,NA,NA,NA,NA,NA
2506340,"Alex Smith","SF","QB",441,256,NA,NA,2733,16,13,21,72,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506341,"Ronnie Brown","PHI","RB",NA,NA,NA,NA,NA,NA,NA,78,345,2,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,12,98,0,NA,NA,NA,NA,NA,NA,NA,NA
2506342,"Braylon Edwards","FA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,43,600,4,NA,NA,NA,NA,NA,NA,NA,NA
2506343,"Cedric Benson","CIN","RB",NA,NA,NA,NA,NA,NA,NA,293,1170,7,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,26,160,1,NA,NA,NA,NA,NA,NA,NA,NA
2506356,"Mike Williams","SEA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,59,796,6,NA,NA,NA,NA,NA,NA,NA,NA
2506361,"Mark Clayton","STL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,11,141,1,NA,NA,NA,NA,NA,NA,NA,NA
2506363,"Aaron Rodgers","GB","QB",536,343,NA,NA,4287,29,12,58,267,3,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506364,"Jason Campbell","OAK","QB",443,261,NA,NA,3009,18,14,51,233,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506366,"Roddy White","ATL","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,102,1350,10,NA,NA,NA,NA,NA,NA,NA,NA
2506369,"Heath Miller","PIT","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,52,596,5,NA,NA,NA,NA,NA,NA,NA,NA
2506394,"Roscoe Parrish","BUF","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,35,456,3,NA,NA,NA,NA,NA,NA,NA,NA
2506400,"Vincent Jackson","SD","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,71,1167,10,NA,NA,NA,NA,NA,NA,NA,NA
2506404,"Frank Gore","SF","RB",NA,NA,NA,NA,NA,NA,NA,231,1017,6,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,46,385,2,NA,NA,NA,NA,NA,NA,NA,NA
2506444,"Kyle Orton","DEN","QB",470,277,NA,NA,3150,19,13,38,110,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506447,"Marion Barber","CHI","RB",NA,NA,NA,NA,NA,NA,NA,80,367,4,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,23,167,0,NA,NA,NA,NA,NA,NA,NA,NA
2506448,"Brandon Jacobs","NYG","RB",NA,NA,NA,NA,NA,NA,NA,203,975,9,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,12,84,0,NA,NA,NA,NA,NA,NA,NA,NA
2506467,"Darren Sproles","NO","RB",NA,NA,NA,NA,NA,NA,NA,49,214,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,34,295,1,NA,NA,NA,NA,NA,NA,NA,NA
2506562,"Matt Cassel","KC","QB",543,320,NA,NA,3475,23,12,37,136,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506581,"Ryan Fitzpatrick","BUF","QB",509,305,NA,NA,3459,22,16,56,302,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506619,"Daniel Fells","DEN","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,22,256,2,NA,NA,NA,NA,NA,NA,NA,NA
2506737,"Sam Hurd","FA","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,6,94,1,NA,NA,NA,NA,NA,NA,NA,NA
2506871,"Fred Jackson","BUF","RB",NA,NA,NA,NA,NA,NA,NA,226,1019,7,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,32,236,1,NA,NA,NA,NA,NA,NA,NA,NA
2506874,"Reggie Bush","MIA","RB",NA,NA,NA,NA,NA,NA,NA,167,700,4,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,56,435,2,NA,NA,NA,NA,NA,NA,NA,NA
2506875,"Vince Young","PHI","QB",75,46,NA,NA,513,3,2,16,89,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506878,"Matt Leinart","HOU","QB",35,22,NA,NA,236,1,1,2,8,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2506885,"Santonio Holmes","NYJ","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,66,989,7,NA,NA,NA,NA,NA,NA,NA,NA
2506897,"Devin Hester","CHI","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,30,444,4,NA,NA,NA,NA,NA,NA,NA,NA
2506916,"Brad Smith","BUF","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,12,141,1,NA,NA,NA,NA,NA,NA,NA,NA
2506928,"Domenik Hixon","NYG","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,29,346,2,NA,NA,NA,NA,NA,NA,NA,NA
2507140,"Tyler Palko","KC","QB",33,20,NA,NA,225,0,1,2,7,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507141,"Pierre Thomas","NO","RB",NA,NA,NA,NA,NA,NA,NA,117,492,4,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,27,185,1,NA,NA,NA,NA,NA,NA,NA,NA
2507164,"Adrian Peterson","MIN","RB",NA,NA,NA,NA,NA,NA,NA,314,1415,13,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,36,332,1,NA,NA,NA,NA,NA,NA,NA,NA
2507166,"Ted Ginn","SF","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,14,205,0,NA,NA,NA,NA,NA,NA,NA,NA
2507169,"Kevin Kolb","ARI","QB",477,282,NA,NA,3245,19,16,41,135,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507171,"John Beck","WAS","QB",214,126,NA,NA,1303,7,7,23,54,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507182,"Matt Spaeth","CHI","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,14,157,1,NA,NA,NA,NA,NA,NA,NA,NA
2507183,"James Jones","GB","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,38,535,4,NA,NA,NA,NA,NA,NA,NA,NA
2507184,"Mike Sims-Walker","JAC","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,45,591,4,NA,NA,NA,NA,NA,NA,NA,NA
2507192,"Michael Bush","OAK","RB",NA,NA,NA,NA,NA,NA,NA,174,747,6,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,20,132,1,NA,NA,NA,NA,NA,NA,NA,NA
2507209,"LeRon McClain","KC","RB",NA,NA,NA,NA,NA,NA,NA,39,165,2,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,6,43,0,NA,NA,NA,NA,NA,NA,NA,NA
2507218,"Brent Celek","PHI","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,54,605,5,NA,NA,NA,NA,NA,NA,NA,NA
2507244,"Tyler Thigpen","BUF","QB",40,24,NA,NA,255,1,1,5,19,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507278,"Jackie Battle","KC","RB",NA,NA,NA,NA,NA,NA,NA,21,85,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,4,24,0,NA,NA,NA,NA,NA,NA,NA,NA
2507385,"Caleb Hanie","CHI","QB",17,10,NA,NA,114,0,0,1,3,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2507428,"Mike Tolbert","SD","RB",NA,NA,NA,NA,NA,NA,NA,164,736,9,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,42,284,0,NA,NA,NA,NA,NA,NA,NA,NA
2507486,"Kellen Davis","CHI","TE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,29,345,2,NA,NA,NA,NA,NA,NA,NA,NA
2507518,"Lance Ball","DEN","RB",NA,NA,NA,NA,NA,NA,NA,42,175,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,2,11,0,NA,NA,NA,NA,NA,NA,NA,NA
2507539,"Anthony Armstrong","WAS","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,25,355,3,NA,NA,NA,NA,NA,NA,NA,NA
2507591,"Isaac Redman","PIT","RB",NA,NA,NA,NA,NA,NA,NA,78,334,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,12,89,0,NA,NA,NA,NA,NA,NA,NA,NA
2507763,"Mike Wallace","PIT","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,71,1212,9,NA,NA,NA,NA,NA,NA,NA,NA
2507779,"Donald Brown","IND","RB",NA,NA,NA,NA,NA,NA,NA,26,113,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,4,29,0,NA,NA,NA,NA,NA,NA,NA,NA
2507855,"Victor Cruz","NYG","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,24,295,1,NA,NA,NA,NA,NA,NA,NA,NA
2507999,"Chris Ivory","NO","RB",NA,NA,NA,NA,NA,NA,NA,22,86,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
2508061,"Antonio Brown","PIT","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,15,215,1,NA,NA,NA,NA,NA,NA,NA,NA
2508115,"Vincent Brown","SD","WR",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,9,145,0,NA,NA,NA,NA,NA,NA,NA,NA
2508119,"Alex Green","GB","RB",NA,NA,NA,NA,NA,NA,NA,13,56,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,8,54,0,NA,NA,NA,NA,NA,NA,NA,NA
2508138,"Anthony Allen","BAL","RB",NA,NA,NA,NA,NA,NA,NA,27,115,1,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,9,55,0,NA,NA,NA,NA,NA,NA,NA,NA
