"playerId","player","team","position","dataScrapeId","dstBlk","dstFumlRec","dstInt","dstPtsAllow","dstRetTd","dstSack","dstSafety","dstTd","fg","fg0019","fg2029","fg3039","fg4049","fg50","fgAtt","fgMiss","fumbles","games","idpAst","idpFumlForce","idpFumlRec","idpInt","idpPD","idpSack","idpSolo","idpTFL","idpTd","pass300","pass350","pass40","pass400","passAtt","passComp","passCompPct","passInc","passInt","passTds","passYds","rec","rec100","rec150","rec200","rec40","recTds","recYds","returnTds","returnYds","rush100","rush150","rush200","rush40","rushAtt","rushTds","rushYds","sacks","twoPts","xp"
2560871,"Tim Settle","WAS","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1.98,0.0666666666666667,0.0733333333333333,0,0.196666666666667,0.406666666666667,4.34,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560875,"Andre Smith","CAR","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.02,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560878,"Tre'Quan Smith","NO","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.082,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.0628571428571,1.1,0.4,0.1,1.9,4.47449398797595,575.96125,0,0,NA,NA,NA,0,0.46,0.0180060120240481,5.32,NA,0,NA
2560883,"Equanimeous St. Brown","GB","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4333333333333,0.6,0.2,0.08,2.2,2.58176663031625,495.8,0,0,NA,NA,NA,0,0.875,0.00394765539803708,5.45666666666667,NA,0,NA
2560884,"M.J. Stewart","TB","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.5,2.46333333333333,0.00333333333333333,0.00333333333333333,0.00666666666666667,1.03,0,8.12333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560886,"Greg Stroman","WAS","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.77,0.423333333333333,0.106666666666667,0.726666666666667,4.03,0.0166666666666667,24.72,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560888,"Courtland Sutton","DEN","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.024,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.1614285714286,1.9,0.6,0.2,1.8,5.45985963983051,821.80375,0,0,NA,NA,NA,0,0.72,0.0101403601694915,3.87857142857143,NA,0,NA
2560894,"Ian Thomas","CAR","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2828571428571,0.7,0.2,0.09,0,2.38875,327.085,0,0,NA,NA,NA,0,0,0,0.125,NA,0,NA
2560896,"Jordan Thomas","HOU","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0028571428571,0.3,0.1,0.04,0,1.92,217.765714285714,0,0,NA,NA,NA,0,0,0,0.1275,NA,0,NA
2560898,"Roc Thomas","MIN","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,NA,NA,NA,0,0,6.2,0,0,0.09,0.03,0.01,0,3.8,0,14.9,NA,0,NA
2560907,"Marquez Valdes-Scantling","GB","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.464,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.475,1.6,0.5,0.2,3.5,3.52567979304398,696.495714285714,0,0,NA,NA,NA,0,1.775,0.0286059212417361,18.565,NA,0,NA
2560909,"Vita Vea","TB","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,8.4375,0.2125,0.14,0.0075,0.485,3.0275,21.065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560917,"Fred Warner","SF","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,33.3,0.8075,0.75,0.835,4.7625,0.32,70.27,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560918,"Chris Warren","OAK","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,NA,0,0,1.55,0,0,0.01,0,0,0,2.1,0,3.3,NA,0,NA
2560920,"James Washington","PIT","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.2728571428571,1.9,0.6,0.2,1.6,4.02,748.5625,0,0,NA,NA,NA,0,0.4,0,3.14142857142857,NA,0,NA
2560929,"Mike White","DAL","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
2560935,"Darrel Williams","KC","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.425,NA,NA,NA,0,0.53,50.5983333333333,0,0,0.08,0.03,0.01,0,20.3,0.721666666666667,78.2416666666667,NA,0.02,NA
2560936,"Cedrick Wilson","DAL","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06666666666667,0.02,0.01,0,0,0.0666666666666667,8.83333333333333,0,0,NA,NA,NA,0,0,0,-0.853333333333333,NA,0,NA
2560938,"Jeffery Wilson","SF","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6725,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8925,NA,NA,NA,0,0.0525,29.8775,0,0,0.7,0.2,0.09,0,39.0333333333333,0.195,140.025,NA,0.005,NA
2560942,"Logan Woodside","FA","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
2560947,"Kenny Young","BAL","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,26.405,1.47,0.485,0.655,2.8325,3.295,62.08,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560949,"Josh Adams","PHI","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.125,NA,NA,NA,0,0.025,17.675,0,0,1,0.3,0.1,0,43.175,0.9,175.475,NA,0,NA
2560951,"Jordan Akins","HOU","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3971428571429,0.4,0.1,0.05,0,1.21428571428571,266.378571428571,0,0,NA,NA,NA,0,0,0,0.2175,NA,0,NA
2560955,"Josh Allen","BUF","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.53,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9,0.8,7,0.4,475.68,270.2,NA,211,14.0325,17.14125,3181.7875,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,106.316666666667,6.5075,685.70875,36.9,1.7,NA
2560956,"Marcus Allen","PIT","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,4.71333333333333,0.08,0.0933333333333333,0.136666666666667,2.55333333333333,0.0933333333333333,14.1933333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560957,"Mark Andrews","BAL","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.2528571428571,1.2,0.4,0.1,0,3.69125,543.71,0,0,NA,NA,NA,0,0,0,0.92,NA,0,NA
2560964,"Genard Avery","CLE","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,15.2666666666667,1.6,1,0.733333333333333,4.96666666666667,5.6,39.2333333333333,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560965,"Mike Badgley","LAC","K",88,NA,NA,NA,NA,NA,NA,NA,NA,25.2666666666667,0.969605660286871,5.98996216258592,7.43814192286449,8.4607105534377,2.88446858971391,29.46,4.9,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.0522222222222
2560967,"Kalen Ballage","MIA","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.394,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7657142857143,NA,NA,NA,0,0.45455258302583,132.72,0.37,0,1.1,0.4,0.1,0,117.85,2.75544741697417,491.055,NA,0.015,NA
2560968,"Saquon Barkley","NYG","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.7025,NA,NA,NA,2.1,3.70226692836114,685.828888888889,0,0,4.4,0.8,0.3,7.1,274.342857142857,10.7521775160833,1291.43222222222,NA,1.34,NA
2560969,"J.T. Barrett","NO","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
2560972,"Nick Bawden","DET","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21666666666667,NA,NA,NA,0,0.0966666666666667,13.1033333333333,0,0,NA,NA,NA,0,0,0.103333333333333,8.68666666666667,NA,0.025,NA
2560974,"Kurt Benkert","FA","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,NA
2560982,"Tony Brown","GB","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3.7,0.756666666666667,0.0933333333333333,0.273333333333333,2.69333333333333,0.133333333333333,16.7733333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2560985,"Deontay Burnett","NYJ","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233333333333333,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.512,0.2,0.06,0.02,0,0.498,91.196,0,0,NA,NA,NA,0,0,0,0.282,NA,0,NA
2560988,"Antonio Callaway","CLE","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.0916666666667,1.3,0.4,0.2,1.6,3.61536276715411,534.551428571429,0.06,0,NA,NA,NA,0,0.9,0.00178008998875141,5.165,NA,0,NA
2560990,"Dylan Cantrell","LAC","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.03,0,0,0,0,0.3625,65.805,0,0,NA,NA,NA,0,0,0.005,0.8875,NA,0,NA
2560993,"Daniel Carlson","OAK","K",88,NA,NA,NA,NA,NA,NA,NA,NA,23.65,0.632185259570593,5.26325959377653,6.049102868168,8.87709123096175,3.40402771418979,27.86,3.5,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.54
2560994,"Mike Gesicki","MIA","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.6585714285714,0.7,0.2,0.09,0,2.4875,389.54125,0,0,NA,NA,NA,0,0,0,0.175,NA,0,NA
2560995,"Dallas Goedert","PHI","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.31875,0.9,0.3,0.1,0,4.88777777777778,418.351111111111,0,0,NA,NA,NA,0,0,0,0.102,NA,0,NA
2560997,"Davon Grayson","FA","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18666666666667,NA,NA,NA,0,0.2,37.05,0.02,0,NA,NA,NA,0,0,0.00333333333333333,0.54,NA,0,NA
2561000,"Derrius Guice","WAS","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.626,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4514285714286,NA,NA,NA,0,0.912802863436123,214.5925,0,0,1.5,0.5,0.2,0.9,169.9,5.51219713656388,722.4525,NA,0.06,NA
2561002,"DaeSean Hamilton","DEN","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.3016666666667,1,0.3,0.1,1,3.18120628334321,516.675714285714,0,0,NA,NA,NA,0,0,0.00165085951393005,-0.595,NA,0,NA
2561018,"D.J. Chark","JAC","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.002,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7066666666667,0.2,0.08,0.03,1.1,1.88674560733384,410.288571428571,0.005,0,NA,NA,NA,0,0,0.0203972498090145,2.12,NA,0,NA
2561021,"Nick Chubb","CLE","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.7125,NA,NA,NA,0,1.54031348370145,214.221111111111,0,0,2.3,0.8,0.3,0.9,233.185714285714,9.06190873852077,1107.18777777778,NA,0.51,NA
2561027,"Tyler Conklin","MIN","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.075,0.05,0.02,0.01,0,0.476666666666667,85.3183333333333,0,0,NA,NA,NA,0,0,0,0.1175,NA,0,NA
2561029,"Keke Coutee","HOU","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.524,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.9666666666667,1.3,0.4,0.2,2,3.41519152771519,625.347142857143,0,0,NA,NA,NA,0,2.6,0.0162370437133844,6.63333333333333,NA,0,NA
2561030,"Chris Covington","DAL","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561030,"Chris Covington","DAL","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0.2,0,0,0,0,0,0.02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561036,"Sam Darnold","NYJ","QB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.316,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,1,7.9,0.4,522.52,316.333333333333,NA,196,15.44,23.1425,3655.7325,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,44.8,1.26125,174.77,40.45,0.91,NA
2561042,"Nick Deluca","JAC","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,0.1,0.1,0,0,0.1,1.25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561044,"Matt Dickerson","TEN","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,8.93333333333333,0.276666666666667,0.17,0.0833333333333333,0.756666666666667,1.22333333333333,15.7333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561046,"Will Dissly","SEA","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2128571428571,0.8,0.3,0.1,0,3.11285714285714,319.892857142857,0,0,NA,NA,NA,0,0,0,0.5525,NA,0,NA
2561054,"Damion Ratley","CLE","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1675,0.1,0.04,0.01,0,0.1475,39.3225,0,0,NA,NA,NA,0,0,0,0.1575,NA,0,NA
2561057,"Ja'Whaun Bentley","NE","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,10.7333333333333,0,0.333333333333333,0.733333333333333,1.86666666666667,0.333333333333333,17.0666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561060,"Ross Dwelley","SF","TE",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.01,0,0,0,0.0333333333333333,3.96666666666667,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2561061,"Russell Gage","ATL","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.11,0.1,0.04,0.01,0,0.302,76.132,0,0,NA,NA,NA,0,0,0,-0.042,NA,0,NA
2561067,"Cam Sims","WAS","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2561076,"Jalen Tolliver","TEN","WR",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,NA
2561078,"Jullian Taylor","SF","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3.8,0.2,0.2,0,0.4,0,9.6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561079,"Sebastian Joseph","LAR","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,5.72,0.246666666666667,0.153333333333333,0.02,0.693333333333333,1.10666666666667,9.91333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561092,"Jake Martin","SEA","DL",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.45,0,0,0,0.7,2.45,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561092,"Jake Martin","SEA","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3.35,0.31,0.14,0.035,0.6,1.29,7.72,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561093,"Jermaine Carter","CAR","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,7.1,0.075,0.0625,0.04,0.5625,0.52,14.685,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561099,"Mike Boone","MIN","RB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65,NA,NA,NA,0,0.025,17.275,0,0,0.1,0.03,0.01,0,25.425,0.425,98.725,NA,0,NA
2561103,"Tremon Smith","KC","DB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,3.25333333333333,0.25,0.22,0.02,2.85333333333333,0.4,11.9266666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2561107,"Corey Thompson","BUF","LB",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,2.35333333333333,0.2,0.08,0.0333333333333333,0.233333333333333,0.216666666666667,4.44666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
